,Source,Target
3344,https://www.dukehealth.org/find-doctors-physicians/benjamin-s-bryner-md-ms,http://www.duke.edu/
3345,https://www.dukehealth.org/find-doctors-physicians/benjamin-s-bryner-md-ms,https://careers.duke.edu/
3346,https://www.dukehealth.org/find-doctors-physicians/benjamin-s-bryner-md-ms,https://giving.dukehealth.org/
3347,https://www.dukehealth.org/find-doctors-physicians/benjamin-s-bryner-md-ms,https://corporate.dukehealth.org/newsmedia
3348,https://www.dukehealth.org/find-doctors-physicians/benjamin-s-bryner-md-ms,https://physicians.dukehealth.org/
3349,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,http://www.mypatientpoint.com/hospital/NC_DukeUniversity
3350,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,http://www.facebook.com/dukemedicine
3351,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,http://twitter.com/DukeHealth
3352,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,http://youtube.com/user/Dukemedicine
3353,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,https://www.instagram.com/dukehealth
3354,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,https://www.linkedin.com/company/duke-university-health-system
3355,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,http://medschool.duke.edu/
3356,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,http://nursing.duke.edu/
3357,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,http://www.duke.edu/
3358,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,https://careers.duke.edu/
3359,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,https://giving.dukehealth.org/
3360,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,https://corporate.dukehealth.org/newsmedia
3361,https://www.dukehealth.org/hospitals/duke-university-hospital/visitor-information,https://physicians.dukehealth.org/
3362,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,https://careers.dukeraleighhospital.org/
3363,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,https://careers.dukeraleighhospital.org/
3364,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,https://www.dukemychart.org/home/
3365,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,http://www.dukemychart.org/home/
3366,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,http://www.facebook.com/dukemedicine
3367,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,http://twitter.com/DukeHealth
3368,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,http://youtube.com/user/Dukemedicine
3369,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,https://www.instagram.com/dukehealth
3370,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,https://www.linkedin.com/company/duke-university-health-system
3371,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,http://medschool.duke.edu/
3372,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,http://nursing.duke.edu/
3373,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,http://www.duke.edu/
3374,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,https://careers.duke.edu/
3375,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,https://giving.dukehealth.org/
3376,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,https://corporate.dukehealth.org/newsmedia
3377,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/billing-and-insurance,https://physicians.dukehealth.org/
3378,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,http://www.facebook.com/dukemedicine
3379,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,http://twitter.com/DukeHealth
3380,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,http://youtube.com/user/Dukemedicine
3381,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,https://www.instagram.com/dukehealth
3382,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,https://www.linkedin.com/company/duke-university-health-system
3383,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,http://medschool.duke.edu/
3384,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,http://nursing.duke.edu/
3385,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,http://www.duke.edu/
3386,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,https://careers.duke.edu/
3387,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,https://giving.dukehealth.org/
3388,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,https://corporate.dukehealth.org/newsmedia
3389,https://www.dukehealth.org/blog/dont-delay-surgery-precautions-are-place-ensure-your-safety,https://physicians.dukehealth.org/
3390,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,http://www.facebook.com/dukemedicine
3391,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,http://twitter.com/DukeHealth
3392,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,http://youtube.com/user/Dukemedicine
3393,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,https://www.instagram.com/dukehealth
3394,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,https://www.linkedin.com/company/duke-university-health-system
3395,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,http://medschool.duke.edu/
3396,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,http://nursing.duke.edu/
3397,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,http://www.duke.edu/
3398,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,https://careers.duke.edu/
3399,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,https://giving.dukehealth.org/
3400,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,https://corporate.dukehealth.org/newsmedia
3401,https://www.dukehealth.org/blog/new-device-removes-deep-brain-tumors-through-small-opening,https://physicians.dukehealth.org/
3402,https://www.dukehealth.org/blog/categories/cancer-care?page=7,http://www.facebook.com/dukemedicine
3403,https://www.dukehealth.org/blog/categories/cancer-care?page=7,http://twitter.com/DukeHealth
3404,https://www.dukehealth.org/blog/categories/cancer-care?page=7,http://youtube.com/user/Dukemedicine
3405,https://www.dukehealth.org/blog/categories/cancer-care?page=7,https://www.instagram.com/dukehealth
3406,https://www.dukehealth.org/blog/categories/cancer-care?page=7,https://www.linkedin.com/company/duke-university-health-system
3407,https://www.dukehealth.org/blog/categories/cancer-care?page=7,http://medschool.duke.edu/
3408,https://www.dukehealth.org/blog/categories/cancer-care?page=7,http://nursing.duke.edu/
3409,https://www.dukehealth.org/blog/categories/cancer-care?page=7,http://www.duke.edu/
3410,https://www.dukehealth.org/blog/categories/cancer-care?page=7,https://careers.duke.edu/
3411,https://www.dukehealth.org/blog/categories/cancer-care?page=7,https://giving.dukehealth.org/
3412,https://www.dukehealth.org/blog/categories/cancer-care?page=7,https://corporate.dukehealth.org/newsmedia
3413,https://www.dukehealth.org/blog/categories/cancer-care?page=7,https://physicians.dukehealth.org/
3414,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
3415,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://www.dukemychart.org/home/accesscheck.asp
3416,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
3417,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://goo.gl/maps/UmUEk6exo5q
3418,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://goo.gl/maps/UmUEk6exo5q
3419,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://godurhamtransit.org/trip-planner
3420,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://godurhamtransit.org/
3421,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://godurhamtransit.org/maps-schedules/godurham/4
3422,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://godurhamtransit.org/maps-schedules/godurham/9
3423,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://godurhamtransit.org/maps-schedules/godurham/9a
3424,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://godurhamtransit.org/access
3425,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://goo.gl/maps/u1R8EWF3trt
3426,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://goo.gl/maps/X1Xw46ix6Z92
3427,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://goo.gl/maps/iModPFupSrC2
3428,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://goo.gl/maps/oFMAtE6Gw7B2
3429,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,http://www.facebook.com/dukemedicine
3430,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,http://twitter.com/DukeHealth
3431,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,http://youtube.com/user/Dukemedicine
3432,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://www.instagram.com/dukehealth
3433,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://www.linkedin.com/company/duke-university-health-system
3434,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,http://medschool.duke.edu/
3435,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,http://nursing.duke.edu/
3436,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,http://www.duke.edu/
3437,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://careers.duke.edu/
3438,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://giving.dukehealth.org/
3439,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://corporate.dukehealth.org/newsmedia
3440,https://www.dukehealth.org/locations/duke-regional-hospital-emergency-room,https://physicians.dukehealth.org/
3441,https://www.dukehealth.org/blog/categories/cancer-care?page=0,http://www.facebook.com/dukemedicine
3442,https://www.dukehealth.org/blog/categories/cancer-care?page=0,http://twitter.com/DukeHealth
3443,https://www.dukehealth.org/blog/categories/cancer-care?page=0,http://youtube.com/user/Dukemedicine
3444,https://www.dukehealth.org/blog/categories/cancer-care?page=0,https://www.instagram.com/dukehealth
3445,https://www.dukehealth.org/blog/categories/cancer-care?page=0,https://www.linkedin.com/company/duke-university-health-system
3446,https://www.dukehealth.org/blog/categories/cancer-care?page=0,http://medschool.duke.edu/
3447,https://www.dukehealth.org/blog/categories/cancer-care?page=0,http://nursing.duke.edu/
3448,https://www.dukehealth.org/blog/categories/cancer-care?page=0,http://www.duke.edu/
3449,https://www.dukehealth.org/blog/categories/cancer-care?page=0,https://careers.duke.edu/
3450,https://www.dukehealth.org/blog/categories/cancer-care?page=0,https://giving.dukehealth.org/
3451,https://www.dukehealth.org/blog/categories/cancer-care?page=0,https://corporate.dukehealth.org/newsmedia
3452,https://www.dukehealth.org/blog/categories/cancer-care?page=0,https://physicians.dukehealth.org/
3453,https://www.dukehealth.org/blog/categories/cancer-care?page=1,http://www.facebook.com/dukemedicine
3454,https://www.dukehealth.org/blog/categories/cancer-care?page=1,http://twitter.com/DukeHealth
3455,https://www.dukehealth.org/blog/categories/cancer-care?page=1,http://youtube.com/user/Dukemedicine
3456,https://www.dukehealth.org/blog/categories/cancer-care?page=1,https://www.instagram.com/dukehealth
3457,https://www.dukehealth.org/blog/categories/cancer-care?page=1,https://www.linkedin.com/company/duke-university-health-system
3458,https://www.dukehealth.org/blog/categories/cancer-care?page=1,http://medschool.duke.edu/
3459,https://www.dukehealth.org/blog/categories/cancer-care?page=1,http://nursing.duke.edu/
3460,https://www.dukehealth.org/blog/categories/cancer-care?page=1,http://www.duke.edu/
3461,https://www.dukehealth.org/blog/categories/cancer-care?page=1,https://careers.duke.edu/
3462,https://www.dukehealth.org/blog/categories/cancer-care?page=1,https://giving.dukehealth.org/
3463,https://www.dukehealth.org/blog/categories/cancer-care?page=1,https://corporate.dukehealth.org/newsmedia
3464,https://www.dukehealth.org/blog/categories/cancer-care?page=1,https://physicians.dukehealth.org/
3465,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
3466,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://www.dukemychart.org/home/accesscheck.asp
3467,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
3468,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://publicreporting.sts.org/search/cabg_report_card/hospital?title=duke&field_year_target_id=11&field_state_value=All
3469,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,http://www.facebook.com/dukemedicine
3470,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,http://twitter.com/DukeHealth
3471,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,http://youtube.com/user/Dukemedicine
3472,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://www.instagram.com/dukehealth
3473,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://www.linkedin.com/company/duke-university-health-system
3474,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,http://medschool.duke.edu/
3475,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,http://nursing.duke.edu/
3476,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,http://www.duke.edu/
3477,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://careers.duke.edu/
3478,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://giving.dukehealth.org/
3479,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://corporate.dukehealth.org/newsmedia
3480,https://www.dukehealth.org/treatments/heart/coronary-artery-disease/heart-bypass-surgery,https://physicians.dukehealth.org/
3481,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
3482,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.dukemychart.org/home/accesscheck.asp
3483,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
3484,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://goo.gl/maps/aY2as47Noe32
3485,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.dukemychart.org/home/
3486,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://goo.gl/maps/aY2as47Noe32
3487,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.townofchapelhill.org/government/departments-services/transit
3488,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.townofchapelhill.org/home/showdocument?id=46281
3489,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.townofchapelhill.org/home/showpublisheddocument?id=46966
3490,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.townofchapelhill.org/home/showdocument?id=46299
3491,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://gotriangle.org/trip-planner
3492,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://gotriangle.org/maps-schedules/gotriangle/800
3493,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://gotriangle.org/maps-schedules/gotriangle/800s
3494,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://gotriangle.org/maps-schedules/gotriangle/805
3495,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.townofchapelhill.org/government/departments-services/transit/about-chapel-hill-transit/accessibility
3496,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://gotriangle.org/access
3497,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://goo.gl/maps/JXDGLLvLLTrcFyKZ7
3498,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://goo.gl/maps/KXppWnxB888R4qUM6
3499,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://goo.gl/maps/BjBUFxmaDvA2
3500,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://goo.gl/maps/srS3PA1XWc4BtSZf6
3501,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,http://www.facebook.com/dukemedicine
3502,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,http://twitter.com/DukeHealth
3503,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,http://youtube.com/user/Dukemedicine
3504,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.instagram.com/dukehealth
3505,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://www.linkedin.com/company/duke-university-health-system
3506,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,http://medschool.duke.edu/
3507,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,http://nursing.duke.edu/
3508,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,http://www.duke.edu/
3509,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://careers.duke.edu/
3510,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://giving.dukehealth.org/
3511,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://corporate.dukehealth.org/newsmedia
3512,https://www.dukehealth.org/locations/duke-primary-care-meadowmont,https://physicians.dukehealth.org/
3513,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
3514,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://www.dukemychart.org/home/accesscheck.asp
3515,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
3516,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://www.dukemychart.org/home/publicforms.asp?mode=showform&formname=DukeApptReq
3517,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,http://www.aanem.org/Home.aspx
3518,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,http://www.facebook.com/dukemedicine
3519,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,http://twitter.com/DukeHealth
3520,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,http://youtube.com/user/Dukemedicine
3521,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://www.instagram.com/dukehealth
3522,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://www.linkedin.com/company/duke-university-health-system
3523,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,http://medschool.duke.edu/
3524,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,http://nursing.duke.edu/
3525,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,http://www.duke.edu/
3526,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://careers.duke.edu/
3527,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://giving.dukehealth.org/
3528,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://corporate.dukehealth.org/newsmedia
3529,https://www.dukehealth.org/treatments/neurological-disorders/muscular-dystrophy,https://physicians.dukehealth.org/
3530,https://www.dukehealth.org/blog/categories/cancer-care?page=2,http://www.facebook.com/dukemedicine
3531,https://www.dukehealth.org/blog/categories/cancer-care?page=2,http://twitter.com/DukeHealth
3532,https://www.dukehealth.org/blog/categories/cancer-care?page=2,http://youtube.com/user/Dukemedicine
3533,https://www.dukehealth.org/blog/categories/cancer-care?page=2,https://www.instagram.com/dukehealth
3534,https://www.dukehealth.org/blog/categories/cancer-care?page=2,https://www.linkedin.com/company/duke-university-health-system
3535,https://www.dukehealth.org/blog/categories/cancer-care?page=2,http://medschool.duke.edu/
3536,https://www.dukehealth.org/blog/categories/cancer-care?page=2,http://nursing.duke.edu/
3537,https://www.dukehealth.org/blog/categories/cancer-care?page=2,http://www.duke.edu/
3538,https://www.dukehealth.org/blog/categories/cancer-care?page=2,https://careers.duke.edu/
3539,https://www.dukehealth.org/blog/categories/cancer-care?page=2,https://giving.dukehealth.org/
3540,https://www.dukehealth.org/blog/categories/cancer-care?page=2,https://corporate.dukehealth.org/newsmedia
3541,https://www.dukehealth.org/blog/categories/cancer-care?page=2,https://physicians.dukehealth.org/
3542,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
3543,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://www.dukemychart.org/home/accesscheck.asp
3544,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
3545,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://www.dukemychart.org/home/publicforms.asp?mode=showform&formname=DukeApptReq
3546,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,http://www.facebook.com/dukemedicine
3547,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,http://twitter.com/DukeHealth
3548,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,http://youtube.com/user/Dukemedicine
3549,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://www.instagram.com/dukehealth
3550,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://www.linkedin.com/company/duke-university-health-system
3551,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,http://medschool.duke.edu/
3552,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,http://nursing.duke.edu/
3553,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,http://www.duke.edu/
3554,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://careers.duke.edu/
3555,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://giving.dukehealth.org/
3556,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://corporate.dukehealth.org/newsmedia
3557,https://www.dukehealth.org/treatments/physical-and-occupational-therapy,https://physicians.dukehealth.org/
3558,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,http://www.facebook.com/dukemedicine
3559,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,http://twitter.com/DukeHealth
3560,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,http://youtube.com/user/Dukemedicine
3561,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,https://www.instagram.com/dukehealth
3562,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,https://www.linkedin.com/company/duke-university-health-system
3563,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,http://medschool.duke.edu/
3564,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,http://nursing.duke.edu/
3565,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,http://www.duke.edu/
3566,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,https://careers.duke.edu/
3567,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,https://giving.dukehealth.org/
3568,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,https://corporate.dukehealth.org/newsmedia
3569,https://www.dukehealth.org/medical-records/living-wills-and-advance-care-planning,https://physicians.dukehealth.org/
3570,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,https://www.dukemychart.org/
3571,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,http://www.facebook.com/dukemedicine
3572,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,http://twitter.com/DukeHealth
3573,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,http://youtube.com/user/Dukemedicine
3574,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,https://www.instagram.com/dukehealth
3575,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,https://www.linkedin.com/company/duke-university-health-system
3576,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,http://medschool.duke.edu/
3577,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,http://nursing.duke.edu/
3578,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,http://www.duke.edu/
3579,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,https://careers.duke.edu/
3580,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,https://giving.dukehealth.org/
3581,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,https://corporate.dukehealth.org/newsmedia
3582,https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/hindi,https://physicians.dukehealth.org/
3583,https://www.dukehealth.org/search-results/doctors,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
3584,https://www.dukehealth.org/search-results/doctors,https://www.dukemychart.org/home/accesscheck.asp
3585,https://www.dukehealth.org/search-results/doctors,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
3586,https://www.dukehealth.org/search-results/doctors,http://www.facebook.com/dukemedicine
3587,https://www.dukehealth.org/search-results/doctors,http://twitter.com/DukeHealth
3588,https://www.dukehealth.org/search-results/doctors,http://youtube.com/user/Dukemedicine
3589,https://www.dukehealth.org/search-results/doctors,https://www.instagram.com/dukehealth
3590,https://www.dukehealth.org/search-results/doctors,https://www.linkedin.com/company/duke-university-health-system
3591,https://www.dukehealth.org/search-results/doctors,http://medschool.duke.edu/
3592,https://www.dukehealth.org/search-results/doctors,http://nursing.duke.edu/
3593,https://www.dukehealth.org/search-results/doctors,http://www.duke.edu/
3594,https://www.dukehealth.org/search-results/doctors,https://careers.duke.edu/
3595,https://www.dukehealth.org/search-results/doctors,https://giving.dukehealth.org/
3596,https://www.dukehealth.org/search-results/doctors,https://corporate.dukehealth.org/newsmedia
3597,https://www.dukehealth.org/search-results/doctors,https://physicians.dukehealth.org/
3598,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,http://www.facebook.com/dukemedicine
3599,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,http://twitter.com/DukeHealth
3600,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,http://youtube.com/user/Dukemedicine
3601,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,https://www.instagram.com/dukehealth
3602,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,https://www.linkedin.com/company/duke-university-health-system
3603,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,http://medschool.duke.edu/
3604,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,http://nursing.duke.edu/
3605,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,http://www.duke.edu/
3606,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,https://careers.duke.edu/
3607,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,https://giving.dukehealth.org/
3608,https://www.dukehealth.org/blog/categories/fitness-and-nutrition?page=1,https://corporate.dukehealth.org/newsmedia
