,Source,Target
81,https://hcn.fiu.edu/about/,https://parking.fiu.edu/
82,https://hcn.fiu.edu/leadership/,https://parking.fiu.edu/
83,https://hcn.fiu.edu/our-services/,https://parking.fiu.edu/
84,https://hcn.fiu.edu/leadership/carlos-correa-algarin.html,https://parking.fiu.edu/
85,https://hcn.fiu.edu/leadership/eneida-roldan.html,https://parking.fiu.edu/
86,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://parking.fiu.edu/
87,https://hcn.fiu.edu/index.html,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
88,https://hcn.fiu.edu/about/index.html,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
89,https://hcn.fiu.edu/our-clients/,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
90,https://hcn.fiu.edu/,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
91,https://hcn.fiu.edu/leadership/index.html,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
92,https://hcn.fiu.edu/our-services/index.html,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
93,https://hcn.fiu.edu/our-clients/index.html,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
94,https://hcn.fiu.edu/leadership/nery-suarez.html,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
95,https://hcn.fiu.edu/about/,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
96,https://hcn.fiu.edu/leadership/,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
97,https://hcn.fiu.edu/our-services/,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
98,https://hcn.fiu.edu/leadership/carlos-correa-algarin.html,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
99,https://hcn.fiu.edu/leadership/eneida-roldan.html,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
100,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://digicdn.fiu.edu/core/_assets/images/logo-top.svg
115,https://hcn.fiu.edu/index.html,https://www.fiu.edu/locations/index.html
116,https://hcn.fiu.edu/about/index.html,https://www.fiu.edu/locations/index.html
117,https://hcn.fiu.edu/our-clients/,https://www.fiu.edu/locations/index.html
118,https://hcn.fiu.edu/,https://www.fiu.edu/locations/index.html
119,https://hcn.fiu.edu/leadership/index.html,https://www.fiu.edu/locations/index.html
120,https://hcn.fiu.edu/our-services/index.html,https://www.fiu.edu/locations/index.html
121,https://hcn.fiu.edu/our-clients/index.html,https://www.fiu.edu/locations/index.html
122,https://hcn.fiu.edu/leadership/nery-suarez.html,https://www.fiu.edu/locations/index.html
123,https://hcn.fiu.edu/about/,https://www.fiu.edu/locations/index.html
124,https://hcn.fiu.edu/leadership/,https://www.fiu.edu/locations/index.html
125,https://hcn.fiu.edu/our-services/,https://www.fiu.edu/locations/index.html
126,https://hcn.fiu.edu/leadership/carlos-correa-algarin.html,https://www.fiu.edu/locations/index.html
127,https://hcn.fiu.edu/leadership/eneida-roldan.html,https://www.fiu.edu/locations/index.html
128,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://www.fiu.edu/locations/index.html
129,https://hcn.fiu.edu/index.html,https://hcn.fiu.edu/about/index.html
130,https://hcn.fiu.edu/index.html,https://hcn.fiu.edu/about/index.html
131,https://hcn.fiu.edu/about/index.html,https://hcn.fiu.edu/about/index.html
132,https://hcn.fiu.edu/about/index.html,https://hcn.fiu.edu/about/index.html
133,https://hcn.fiu.edu/about/index.html,https://hcn.fiu.edu/about/index.html
134,https://hcn.fiu.edu/about/index.html,https://hcn.fiu.edu/about/index.html
135,https://hcn.fiu.edu/about/index.html,https://hcn.fiu.edu/about/index.html
136,https://hcn.fiu.edu/about/index.html,https://hcn.fiu.edu/about/index.html
137,https://hcn.fiu.edu/about/index.html,https://hcn.fiu.edu/about/index.html
138,https://hcn.fiu.edu/about/index.html,https://hcn.fiu.edu/about/index.html
139,https://hcn.fiu.edu/our-clients/,https://hcn.fiu.edu/about/index.html
140,https://hcn.fiu.edu/our-clients/,https://hcn.fiu.edu/about/index.html
141,https://hcn.fiu.edu/,https://hcn.fiu.edu/about/index.html
142,https://hcn.fiu.edu/,https://hcn.fiu.edu/about/index.html
143,https://hcn.fiu.edu/leadership/index.html,https://hcn.fiu.edu/about/index.html
144,https://hcn.fiu.edu/leadership/index.html,https://hcn.fiu.edu/about/index.html
145,https://hcn.fiu.edu/our-services/index.html,https://hcn.fiu.edu/about/index.html
146,https://hcn.fiu.edu/our-services/index.html,https://hcn.fiu.edu/about/index.html
147,https://hcn.fiu.edu/our-clients/index.html,https://hcn.fiu.edu/about/index.html
148,https://hcn.fiu.edu/our-clients/index.html,https://hcn.fiu.edu/about/index.html
149,https://hcn.fiu.edu/leadership/nery-suarez.html,https://hcn.fiu.edu/about/index.html
150,https://hcn.fiu.edu/leadership/nery-suarez.html,https://hcn.fiu.edu/about/index.html
