,Source,Target
5198,https://www.gradyhealth.org/doctors/khadeja-j-johnson/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5199,https://www.gradyhealth.org/doctors/khadeja-j-johnson/,https://healthlibrary.gradyhealth.org/
5200,https://www.gradyhealth.org/doctors/khadeja-j-johnson/,https://mychart.gradyhealth.org/
5201,https://www.gradyhealth.org/doctors/khadeja-j-johnson/,https://www.gradyhealthfoundation.org/donate
5202,https://www.gradyhealth.org/doctors/khadeja-j-johnson/,https://www.facebook.com/gradyhealth/
5203,https://www.gradyhealth.org/doctors/khadeja-j-johnson/,https://twitter.com/gradyhealth
5204,https://www.gradyhealth.org/doctors/khadeja-j-johnson/,https://www.youtube.com/c/gradyhealth/
5205,https://www.gradyhealth.org/doctors/khadeja-j-johnson/,https://www.linkedin.com/company/gradyhealth/
5206,https://www.gradyhealth.org/doctors/khadeja-j-johnson/,https://gradymemorial.sharepoint.com/
5207,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://mychart.gradyhealth.org/mychart/
5208,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://www.gradyhealthfoundation.org/
5209,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,"https://healthlibrary.gradyhealth.org/Search/85,P00355"
5210,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,"https://healthlibrary.gradyhealth.org/Search/85,P00356"
5211,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,"https://healthlibrary.gradyhealth.org/Search/85,P00497"
5212,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,"https://healthlibrary.gradyhealth.org/Search/85,P00347"
5213,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,"https://healthlibrary.gradyhealth.org/Search/85,P00336"
5214,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://mychart.gradyhealth.org/mychart/
5215,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://www.google.com/maps/dir/?api=1&destination=80+Jesse+Hill+Jr+Drive+SE%20Atlanta%2C+GA+30303
5216,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,"https://www.google.com/maps/place/Grady+Health+System/@33.7517696,-84.3841556,17z/data=!3m1!4b1!4m5!3m4!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!8m2!3d33.7517652!4d-84.3819669"
5217,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://martaguide.com/2010/04/27/marta-to-grady-hospital/
5218,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://itunes.apple.com/us/app/grady-health/id1376406613?mt=8
5219,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://play.google.com/store/apps/details?id=org.gradyhealth.health
5220,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://www.facebook.com/gradyhealth/
5221,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://twitter.com/gradyhealth
5222,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://www.youtube.com/c/gradyhealth/
5223,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://www.linkedin.com/company/gradyhealth/
5224,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,"https://www.google.com/maps/dir/33.7520164,-84.3815739/Grady+Health+System,+80+Jesse+Hill+Jr+Dr+SE,+Atlanta,+GA+30303/@33.752221,-84.3843881,17z/data=!3m1!4b1!4m17!1m6!3m5!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2sGrady+Health+System!8m2!3d33.751671!4d-84.382079!4m9!1m1!4e1!1m5!1m1!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2m2!1d-84.382079!2d33.751671!3e3"
5225,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5226,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://healthlibrary.gradyhealth.org/
5227,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://mychart.gradyhealth.org/
5228,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://www.gradyhealthfoundation.org/donate
5229,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://www.facebook.com/gradyhealth/
5230,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://twitter.com/gradyhealth
5231,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://www.youtube.com/c/gradyhealth/
5232,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://www.linkedin.com/company/gradyhealth/
5233,https://www.gradyhealth.org/care-treatment/diabetes-treatment-center/,https://gradymemorial.sharepoint.com/
5234,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://mychart.gradyhealth.org/mychart/
5235,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://www.gradyhealthfoundation.org/
5236,https://www.gradyhealth.org/doctors/renee-a-wheeler/,"https://www.google.com/maps/dir//Asa+G+Yancey+Health+Center,+1247+Donald+Lee+Hollowell+Pkwy+NW,+Atlanta,+GA+30318/@33.7737514,-84.4304929,17z/data=!4m8!4m7!1m0!1m5!1m1!1s0x88f504b07ad227b1:0x2362fb417c9374db!2m2!1d-84.4282989!2d33.773747"
5237,https://www.gradyhealth.org/doctors/renee-a-wheeler/,"https://www.google.com/maps/dir//Asa+G+Yancey+Health+Center,+1247+Donald+Lee+Hollowell+Pkwy+NW,+Atlanta,+GA+30318/@33.7737514,-84.4304929,17z/data=!4m8!4m7!1m0!1m5!1m1!1s0x88f504b07ad227b1:0x2362fb417c9374db!2m2!1d-84.4282989!2d33.773747"
5238,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://www.facebook.com/gradyhealth/
5239,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://twitter.com/gradyhealth
5240,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://www.youtube.com/c/gradyhealth/
5241,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://www.linkedin.com/company/gradyhealth/
5242,https://www.gradyhealth.org/doctors/renee-a-wheeler/,"https://www.google.com/maps/dir/33.7520164,-84.3815739/Grady+Health+System,+80+Jesse+Hill+Jr+Dr+SE,+Atlanta,+GA+30303/@33.752221,-84.3843881,17z/data=!3m1!4b1!4m17!1m6!3m5!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2sGrady+Health+System!8m2!3d33.751671!4d-84.382079!4m9!1m1!4e1!1m5!1m1!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2m2!1d-84.382079!2d33.751671!3e3"
5243,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5244,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://healthlibrary.gradyhealth.org/
5245,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://mychart.gradyhealth.org/
5246,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://www.gradyhealthfoundation.org/donate
5247,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://www.facebook.com/gradyhealth/
5248,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://twitter.com/gradyhealth
5249,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://www.youtube.com/c/gradyhealth/
5250,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://www.linkedin.com/company/gradyhealth/
5251,https://www.gradyhealth.org/doctors/renee-a-wheeler/,https://gradymemorial.sharepoint.com/
5252,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://mychart.gradyhealth.org/mychart/
5253,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://www.gradyhealthfoundation.org/
5254,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://dx.doi.org/10.15766/mep_2374-8265.10114
5255,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,"https://www.google.com/maps/dir//Grady+Memorial+Hospital,+80+Jesse+Hill+Jr+Drive+SE,+Atlanta,+GA+30303/@33.7520324,-84.3844385,17z/data=!4m15!1m6!3m5!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2sGrady+Memorial+Hospital!8m2!3d33.7520324!4d-84.3822445!4m7!1m0!1m5!1m1!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2m2!1d-84.3822445!2d33.7520324"
5256,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,"https://www.google.com/maps/dir//Grady+Memorial+Hospital,+80+Jesse+Hill+Jr+Drive+SE,+Atlanta,+GA+30303/@33.7520324,-84.3844385,17z/data=!4m15!1m6!3m5!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2sGrady+Memorial+Hospital!8m2!3d33.7520324!4d-84.3822445!4m7!1m0!1m5!1m1!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2m2!1d-84.3822445!2d33.7520324"
5257,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://www.facebook.com/gradyhealth/
5258,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://twitter.com/gradyhealth
5259,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://www.youtube.com/c/gradyhealth/
5260,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://www.linkedin.com/company/gradyhealth/
5261,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,"https://www.google.com/maps/dir/33.7520164,-84.3815739/Grady+Health+System,+80+Jesse+Hill+Jr+Dr+SE,+Atlanta,+GA+30303/@33.752221,-84.3843881,17z/data=!3m1!4b1!4m17!1m6!3m5!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2sGrady+Health+System!8m2!3d33.751671!4d-84.382079!4m9!1m1!4e1!1m5!1m1!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2m2!1d-84.382079!2d33.751671!3e3"
5262,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5263,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://healthlibrary.gradyhealth.org/
5264,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://mychart.gradyhealth.org/
5265,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://www.gradyhealthfoundation.org/donate
5266,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://www.facebook.com/gradyhealth/
5267,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://twitter.com/gradyhealth
5268,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://www.youtube.com/c/gradyhealth/
5269,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://www.linkedin.com/company/gradyhealth/
5270,https://www.gradyhealth.org/doctors/bhavin-b-adhyaru/,https://gradymemorial.sharepoint.com/
5271,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://mychart.gradyhealth.org/mychart/
5272,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://www.gradyhealthfoundation.org/
5273,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,"https://www.google.com/maps/dir//Grady+Memorial+Hospital,+80+Jesse+Hill+Jr+Drive+SE,+Atlanta,+GA+30303/@33.7520324,-84.3844385,17z/data=!4m15!1m6!3m5!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2sGrady+Memorial+Hospital!8m2!3d33.7520324!4d-84.3822445!4m7!1m0!1m5!1m1!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2m2!1d-84.3822445!2d33.7520324"
5274,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,"https://www.google.com/maps/dir//Grady+Memorial+Hospital,+80+Jesse+Hill+Jr+Drive+SE,+Atlanta,+GA+30303/@33.7520324,-84.3844385,17z/data=!4m15!1m6!3m5!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2sGrady+Memorial+Hospital!8m2!3d33.7520324!4d-84.3822445!4m7!1m0!1m5!1m1!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2m2!1d-84.3822445!2d33.7520324"
5275,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://www.facebook.com/gradyhealth/
5276,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://twitter.com/gradyhealth
5277,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://www.youtube.com/c/gradyhealth/
5278,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://www.linkedin.com/company/gradyhealth/
5279,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,"https://www.google.com/maps/dir/33.7520164,-84.3815739/Grady+Health+System,+80+Jesse+Hill+Jr+Dr+SE,+Atlanta,+GA+30303/@33.752221,-84.3843881,17z/data=!3m1!4b1!4m17!1m6!3m5!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2sGrady+Health+System!8m2!3d33.751671!4d-84.382079!4m9!1m1!4e1!1m5!1m1!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2m2!1d-84.382079!2d33.751671!3e3"
5280,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5281,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://healthlibrary.gradyhealth.org/
5282,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://mychart.gradyhealth.org/
5283,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://www.gradyhealthfoundation.org/donate
5284,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://www.facebook.com/gradyhealth/
5285,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://twitter.com/gradyhealth
5286,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://www.youtube.com/c/gradyhealth/
5287,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://www.linkedin.com/company/gradyhealth/
5288,https://www.gradyhealth.org/doctors/yasmin-c-tyler-hill/,https://gradymemorial.sharepoint.com/
5289,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://mychart.gradyhealth.org/mychart/
5290,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://www.gradyhealthfoundation.org/
5291,https://www.gradyhealth.org/doctors/shaheen-fatima/,"https://www.google.com/maps/dir//Grady+Memorial+Hospital,+80+Jesse+Hill+Jr+Drive+SE,+Atlanta,+GA+30303/@33.7520324,-84.3844385,17z/data=!4m15!1m6!3m5!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2sGrady+Memorial+Hospital!8m2!3d33.7520324!4d-84.3822445!4m7!1m0!1m5!1m1!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2m2!1d-84.3822445!2d33.7520324"
5292,https://www.gradyhealth.org/doctors/shaheen-fatima/,"https://www.google.com/maps/dir//Grady+Memorial+Hospital,+80+Jesse+Hill+Jr+Drive+SE,+Atlanta,+GA+30303/@33.7520324,-84.3844385,17z/data=!4m15!1m6!3m5!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2sGrady+Memorial+Hospital!8m2!3d33.7520324!4d-84.3822445!4m7!1m0!1m5!1m1!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2m2!1d-84.3822445!2d33.7520324"
5293,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://www.facebook.com/gradyhealth/
5294,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://twitter.com/gradyhealth
5295,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://www.youtube.com/c/gradyhealth/
5296,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://www.linkedin.com/company/gradyhealth/
5297,https://www.gradyhealth.org/doctors/shaheen-fatima/,"https://www.google.com/maps/dir/33.7520164,-84.3815739/Grady+Health+System,+80+Jesse+Hill+Jr+Dr+SE,+Atlanta,+GA+30303/@33.752221,-84.3843881,17z/data=!3m1!4b1!4m17!1m6!3m5!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2sGrady+Health+System!8m2!3d33.751671!4d-84.382079!4m9!1m1!4e1!1m5!1m1!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2m2!1d-84.382079!2d33.751671!3e3"
5298,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5299,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://healthlibrary.gradyhealth.org/
5300,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://mychart.gradyhealth.org/
5301,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://www.gradyhealthfoundation.org/donate
5302,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://www.facebook.com/gradyhealth/
5303,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://twitter.com/gradyhealth
5304,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://www.youtube.com/c/gradyhealth/
5305,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://www.linkedin.com/company/gradyhealth/
5306,https://www.gradyhealth.org/doctors/shaheen-fatima/,https://gradymemorial.sharepoint.com/
5307,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://mychart.gradyhealth.org/mychart/
5308,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://www.gradyhealthfoundation.org/
5309,https://www.gradyhealth.org/doctors/nicolas-bakinde/,"https://www.google.com/maps/dir//Grady+Memorial+Hospital,+80+Jesse+Hill+Jr+Drive+SE,+Atlanta,+GA+30303/@33.7520324,-84.3844385,17z/data=!4m15!1m6!3m5!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2sGrady+Memorial+Hospital!8m2!3d33.7520324!4d-84.3822445!4m7!1m0!1m5!1m1!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2m2!1d-84.3822445!2d33.7520324"
5310,https://www.gradyhealth.org/doctors/nicolas-bakinde/,"https://www.google.com/maps/dir//Grady+Memorial+Hospital,+80+Jesse+Hill+Jr+Drive+SE,+Atlanta,+GA+30303/@33.7520324,-84.3844385,17z/data=!4m15!1m6!3m5!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2sGrady+Memorial+Hospital!8m2!3d33.7520324!4d-84.3822445!4m7!1m0!1m5!1m1!1s0x88f5038ec6f7c4af:0xaa54098c35dbfc2c!2m2!1d-84.3822445!2d33.7520324"
5311,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://www.facebook.com/gradyhealth/
5312,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://twitter.com/gradyhealth
5313,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://www.youtube.com/c/gradyhealth/
5314,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://www.linkedin.com/company/gradyhealth/
5315,https://www.gradyhealth.org/doctors/nicolas-bakinde/,"https://www.google.com/maps/dir/33.7520164,-84.3815739/Grady+Health+System,+80+Jesse+Hill+Jr+Dr+SE,+Atlanta,+GA+30303/@33.752221,-84.3843881,17z/data=!3m1!4b1!4m17!1m6!3m5!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2sGrady+Health+System!8m2!3d33.751671!4d-84.382079!4m9!1m1!4e1!1m5!1m1!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2m2!1d-84.382079!2d33.751671!3e3"
5316,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5317,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://healthlibrary.gradyhealth.org/
5318,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://mychart.gradyhealth.org/
5319,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://www.gradyhealthfoundation.org/donate
5320,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://www.facebook.com/gradyhealth/
5321,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://twitter.com/gradyhealth
5322,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://www.youtube.com/c/gradyhealth/
5323,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://www.linkedin.com/company/gradyhealth/
5324,https://www.gradyhealth.org/doctors/nicolas-bakinde/,https://gradymemorial.sharepoint.com/
5325,https://www.gradyhealth.org/about-us/our-leadership/,https://mychart.gradyhealth.org/mychart/
5326,https://www.gradyhealth.org/about-us/our-leadership/,https://www.gradyhealthfoundation.org/
5327,https://www.gradyhealth.org/about-us/our-leadership/,https://www.facebook.com/gradyhealth/
5328,https://www.gradyhealth.org/about-us/our-leadership/,https://twitter.com/gradyhealth
5329,https://www.gradyhealth.org/about-us/our-leadership/,https://www.youtube.com/c/gradyhealth/
5330,https://www.gradyhealth.org/about-us/our-leadership/,https://www.linkedin.com/company/gradyhealth/
5331,https://www.gradyhealth.org/about-us/our-leadership/,"https://www.google.com/maps/dir/33.7520164,-84.3815739/Grady+Health+System,+80+Jesse+Hill+Jr+Dr+SE,+Atlanta,+GA+30303/@33.752221,-84.3843881,17z/data=!3m1!4b1!4m17!1m6!3m5!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2sGrady+Health+System!8m2!3d33.751671!4d-84.382079!4m9!1m1!4e1!1m5!1m1!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2m2!1d-84.382079!2d33.751671!3e3"
5332,https://www.gradyhealth.org/about-us/our-leadership/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5333,https://www.gradyhealth.org/about-us/our-leadership/,https://healthlibrary.gradyhealth.org/
5334,https://www.gradyhealth.org/about-us/our-leadership/,https://mychart.gradyhealth.org/
5335,https://www.gradyhealth.org/about-us/our-leadership/,https://www.gradyhealthfoundation.org/donate
5336,https://www.gradyhealth.org/about-us/our-leadership/,https://www.facebook.com/gradyhealth/
5337,https://www.gradyhealth.org/about-us/our-leadership/,https://twitter.com/gradyhealth
5338,https://www.gradyhealth.org/about-us/our-leadership/,https://www.youtube.com/c/gradyhealth/
5339,https://www.gradyhealth.org/about-us/our-leadership/,https://www.linkedin.com/company/gradyhealth/
5340,https://www.gradyhealth.org/about-us/our-leadership/,https://gradymemorial.sharepoint.com/
5341,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://www.gradyhealthfoundation.org/donate
5342,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://www.gradyhealthfoundation.org/donate
5343,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://www.facebook.com/gradyhealth/
5344,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://twitter.com/gradyhealth
5345,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://www.youtube.com/c/gradyhealth/
5346,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://www.linkedin.com/company/gradyhealth/
5347,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,"https://www.google.com/maps/dir/33.7520164,-84.3815739/Grady+Health+System,+80+Jesse+Hill+Jr+Dr+SE,+Atlanta,+GA+30303/@33.752221,-84.3843881,17z/data=!3m1!4b1!4m17!1m6!3m5!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2sGrady+Health+System!8m2!3d33.751671!4d-84.382079!4m9!1m1!4e1!1m5!1m1!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2m2!1d-84.382079!2d33.751671!3e3"
5348,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5349,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://healthlibrary.gradyhealth.org/
5350,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://mychart.gradyhealth.org/
5351,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://www.gradyhealthfoundation.org/donate
5352,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://www.facebook.com/gradyhealth/
5353,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://twitter.com/gradyhealth
5354,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://www.youtube.com/c/gradyhealth/
5355,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://www.linkedin.com/company/gradyhealth/
5356,https://www.gradyhealth.org/marcus-trauma-center/trauma-about-us/,https://gradymemorial.sharepoint.com/
5357,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://mychart.gradyhealth.org/mychart/
5358,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://www.gradyhealthfoundation.org/
5359,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,"https://www.google.com/maps/dir//East+Point+Health+Center,+1595+W+Cleveland+Ave,+East+Point,+GA+30344/@33.6799491,-84.4430052,17z/data=!4m8!4m7!1m0!1m5!1m1!1s0x88f51d53a99bd767:0x35595b1f381406d6!2m2!1d-84.4408112!2d33.6799447"
5360,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,"https://www.google.com/maps/dir//East+Point+Health+Center,+1595+W+Cleveland+Ave,+East+Point,+GA+30344/@33.6799491,-84.4430052,17z/data=!4m8!4m7!1m0!1m5!1m1!1s0x88f51d53a99bd767:0x35595b1f381406d6!2m2!1d-84.4408112!2d33.6799447"
5361,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://www.facebook.com/gradyhealth/
5362,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://twitter.com/gradyhealth
5363,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://www.youtube.com/c/gradyhealth/
5364,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://www.linkedin.com/company/gradyhealth/
5365,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,"https://www.google.com/maps/dir/33.7520164,-84.3815739/Grady+Health+System,+80+Jesse+Hill+Jr+Dr+SE,+Atlanta,+GA+30303/@33.752221,-84.3843881,17z/data=!3m1!4b1!4m17!1m6!3m5!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2sGrady+Health+System!8m2!3d33.751671!4d-84.382079!4m9!1m1!4e1!1m5!1m1!1s0x88f5038ecf3c17e9:0x6c509b3a56c2cbdb!2m2!1d-84.382079!2d33.751671!3e3"
5366,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://mychart.gradyhealth.org/MyChart/Guestestimates
5367,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://healthlibrary.gradyhealth.org/
5368,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://mychart.gradyhealth.org/
5369,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://www.gradyhealthfoundation.org/donate
5370,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://www.facebook.com/gradyhealth/
5371,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://twitter.com/gradyhealth
5372,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://www.youtube.com/c/gradyhealth/
5373,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://www.linkedin.com/company/gradyhealth/
5374,https://www.gradyhealth.org/doctors/nicole-c-ash-mapp/,https://gradymemorial.sharepoint.com/
5375,https://www.gradyhealth.org/doctors/yasir-m-taha/,https://mychart.gradyhealth.org/mychart/
5376,https://www.gradyhealth.org/doctors/yasir-m-taha/,https://www.gradyhealthfoundation.org/
