,Source,Target
815,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://clinicaltrials.ucbraid.org/?q=cancer
816,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://ucop.edu/research-initiatives/programs/crcc/index.html
817,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://www.cbcrp.org/
818,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://www.ucop.edu/research-initiatives/programs/initiatives-spfunds/vf-research.html
819,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://www.californiaaidsresearch.org/index.html
820,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://uckeepresearching.org/health-behavior/
821,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://twitter.com/UofCahealth
822,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://www.universityofcalifornia.edu/
823,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://www.ucop.edu/
824,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://regents.universityofcalifornia.edu/
825,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://ucghi.universityofcalifornia.edu/
826,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://ucghi.universityofcalifornia.edu/centers-of-expertise/planetary-health
827,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://ucghi.universityofcalifornia.edu/centers-of-expertise/womens-health-gender-and-empowerment
828,https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://ucnet.universityofcalifornia.edu/
829,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://clinicaltrials.ucbraid.org/
830,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://ucghi.universityofcalifornia.edu/
832,https://health.universityofcalifornia.edu/nondiscrimination-policy,http://www.hhs.gov/ocr/office/file/index.html
833,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://sexualviolence.universityofcalifornia.edu/get-help/
834,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://uhs.berkeley.edu/how-make-report-sexual-harassment-and-notice-nondiscrimination
835,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://svsh.berkeley.edu/
836,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://health.ucdavis.edu/legal/SVSH-guidelines.html
837,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://shcs.ucdavis.edu/health-topic/sexual-assault
838,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://compliance.ucdavis.edu/title-ix
839,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://sos.ucsd.edu/
840,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://studenthealth.ucsd.edu/feedback/sexual-misconduct.html
841,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://sos.ucsd.edu/
842,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://titleix.ucr.edu/
843,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://studentdocs.ucr.edu/studenthealth/How-to-Make-a-Report-of-Sexual%20Harassment-and-Notice-of-Nondiscrimination.pdf
844,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://titleix.ucr.edu/
845,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://studenthealth.sa.ucsb.edu/home/non-discrimination-and-sexual-harassment-reporting/about-us/sexual-misconduct-reporting
846,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://healthcenter.ucsc.edu/about/report-harassment.html
847,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://health.ucmerced.edu/
848,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://www.ucihealth.org/nondiscrimination
849,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://shc.uci.edu/about/patient-rights-responsibilities/reporting-discrimination-sexual-violence-and-sexual-harassment
850,https://health.universityofcalifornia.edu/nondiscrimination-policy,http://www.oeod.uci.edu/sho/
851,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://www.uclahealth.org/nondiscrimination
852,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://www.uclahealth.org/misconduct
853,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://www.studenthealth.ucla.edu/patient-feedback/reporting-sexual-misconduct
854,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://ucla-gme-advocate.symplicity.com/public_report/index.php/pid976384
855,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://www.ucsfhealth.org/about/sexual-harassment-reporting-and-nondiscrimination-notice
856,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://studenthealth.ucsf.edu/sexual-misconduct-reporting
857,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://sexualassault.ucsf.edu/policies
858,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://www.facebook.com/sharer/sharer.php?u=https://health.universityofcalifornia.edu/nondiscrimination-policy
859,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://twitter.com/intent/tweet?url=https://health.universityofcalifornia.edu/nondiscrimination-policy
860,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://www.linkedin.com/shareArticle?mini=true&url=https://health.universityofcalifornia.edu/nondiscrimination-policy
861,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://twitter.com/UofCahealth
862,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://www.universityofcalifornia.edu/
863,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://www.ucop.edu/
864,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://regents.universityofcalifornia.edu/
865,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://ucghi.universityofcalifornia.edu/
866,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://ucghi.universityofcalifornia.edu/centers-of-expertise/planetary-health
867,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://ucghi.universityofcalifornia.edu/centers-of-expertise/womens-health-gender-and-empowerment
868,https://health.universityofcalifornia.edu/nondiscrimination-policy,https://ucnet.universityofcalifornia.edu/
869,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://clinicaltrials.ucbraid.org/
870,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://ucghi.universityofcalifornia.edu/
871,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/providers
872,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/providers
873,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/providers
874,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://maps.uclahealth.org/
875,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://maps.uclahealth.org/
876,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://maps.uclahealth.org/
877,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/clinical-trials
878,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/clinical-trials
879,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/clinical-trials
880,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/awards-and-achievements
881,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/Mattel/
882,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/for-healthcare-professionals
883,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.uclahealth.org/physician-referral
884,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://twitter.com/UCLAHealth
885,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.facebook.com/uclahealth
886,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.instagram.com/uclahealth/
887,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.youtube.com/uclahealth
888,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://twitter.com/UofCahealth
889,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.universityofcalifornia.edu/
890,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://www.ucop.edu/
891,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://regents.universityofcalifornia.edu/
892,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://ucghi.universityofcalifornia.edu/
893,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://ucghi.universityofcalifornia.edu/centers-of-expertise/planetary-health
894,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://ucghi.universityofcalifornia.edu/centers-of-expertise/womens-health-gender-and-empowerment
895,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://ucnet.universityofcalifornia.edu/
896,https://health.universityofcalifornia.edu/refer-patient,https://clinicaltrials.ucbraid.org/
897,https://health.universityofcalifornia.edu/refer-patient,https://ucghi.universityofcalifornia.edu/
898,https://health.universityofcalifornia.edu/refer-patient,https://health.ucdavis.edu/referrals/
899,https://health.universityofcalifornia.edu/refer-patient,https://ucdconnect.ucdmc.ucdavis.edu/referrals/
900,https://health.universityofcalifornia.edu/refer-patient,https://health.ucsd.edu/medinfo/Pages/refer.aspx
901,https://health.universityofcalifornia.edu/refer-patient,https://health.ucsd.edu/medinfo/Pages/referral.aspx
902,https://health.universityofcalifornia.edu/refer-patient,https://www.ucihealth.org/patient-referral
903,https://health.universityofcalifornia.edu/refer-patient,https://www.uclahealth.org/for-healthcare-professionals
904,https://health.universityofcalifornia.edu/refer-patient,https://www.ucrhealth.org/refer-a-patient/
905,https://health.universityofcalifornia.edu/refer-patient,https://www.ucsfhealth.org/refer-a-patient
906,https://health.universityofcalifornia.edu/refer-patient,https://www.ucsfhealth.org/-/media/project/ucsf/ucsf-health/pdf/referral.pdf
907,https://health.universityofcalifornia.edu/refer-patient,https://clinicaltrials.ucbraid.org/
908,https://health.universityofcalifornia.edu/refer-patient,https://www.facebook.com/sharer/sharer.php?u=https://health.universityofcalifornia.edu/refer-patient
909,https://health.universityofcalifornia.edu/refer-patient,https://twitter.com/intent/tweet?url=https://health.universityofcalifornia.edu/refer-patient
910,https://health.universityofcalifornia.edu/refer-patient,https://www.linkedin.com/shareArticle?mini=true&url=https://health.universityofcalifornia.edu/refer-patient
911,https://health.universityofcalifornia.edu/refer-patient,https://twitter.com/UofCahealth
912,https://health.universityofcalifornia.edu/refer-patient,https://www.universityofcalifornia.edu/
913,https://health.universityofcalifornia.edu/refer-patient,https://www.ucop.edu/
914,https://health.universityofcalifornia.edu/refer-patient,https://regents.universityofcalifornia.edu/
915,https://health.universityofcalifornia.edu/refer-patient,https://ucghi.universityofcalifornia.edu/
916,https://health.universityofcalifornia.edu/refer-patient,https://ucghi.universityofcalifornia.edu/centers-of-expertise/planetary-health
917,https://health.universityofcalifornia.edu/refer-patient,https://ucghi.universityofcalifornia.edu/centers-of-expertise/womens-health-gender-and-empowerment
918,https://health.universityofcalifornia.edu/refer-patient,https://ucnet.universityofcalifornia.edu/
919,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://clinicaltrials.ucbraid.org/
920,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://ucghi.universityofcalifornia.edu/
921,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://clinicaltrials.ucbraid.org/browse/cancer
922,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucdavis.edu/cancer/
923,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucdavis.edu/cancer/about/clinical-care-team.html
924,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucdavis.edu/cancer/cancer-types/index.html
925,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucdavis.edu/cancer/maps/index.html
926,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucdavis.edu/cancer/referring-clinicians/patient.html
927,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucdavis.edu/cancer/clinical-trials/
928,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucsd.edu/specialties/cancer/Pages/default.aspx
929,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucsd.edu/specialties/cancer/Pages/Physicians.aspx
930,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucsd.edu/specialties/cancer/programs/Pages/default.aspx
931,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucsd.edu/specialties/cancer/locations/Pages/default.aspx
932,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucsd.edu/medinfo/Pages/refer.aspx
933,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://health.ucsd.edu/clinicaltrials/cancer/pages/default.aspx
934,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://www.cancer.uci.edu/
935,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://www.ucihealth.org/find-a-doctor
936,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://www.ucihealth.org/medical-services/cancer-center
937,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://www.ucihealth.org/medical-services/cancer-center/visit-us
938,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://www.ucihealth.org/patient-referral
939,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,http://www.cancer.uci.edu/patient-care/clinical-trials
940,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucla.edu/
941,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucla.edu/patient-care/receiving-clinical-care
942,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucla.edu/patient-care/receiving-clinical-care/cancer-care-by-type
943,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucla.edu/patient-care/receiving-clinical-care/cancer-care-locations
944,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucla.edu/patient-care/receiving-clinical-care
945,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucla.edu/patient-care/enroll-in-a-clinical-trial/find-a-ucla-clinical-trial
946,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucsf.edu/
947,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://www.ucsfhealth.org/find-a-doctor
948,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucsf.edu/support/cancer-care/cancer-clinics
949,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucsf.edu/about/facilities-directions
950,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucsf.edu/support/refer-a-patient
951,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://cancer.ucsf.edu/clinical-trials
952,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://clinicaltrials.ucbraid.org/?q=cancer
953,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://twitter.com/UofCahealth
954,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://www.universityofcalifornia.edu/
955,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://www.ucop.edu/
956,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://regents.universityofcalifornia.edu/
957,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://ucghi.universityofcalifornia.edu/
958,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://ucghi.universityofcalifornia.edu/centers-of-expertise/planetary-health
959,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://ucghi.universityofcalifornia.edu/centers-of-expertise/womens-health-gender-and-empowerment
960,https://health.universityofcalifornia.edu/patient-care/cancer-consortium,https://ucnet.universityofcalifornia.edu/
961,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://clinicaltrials.ucbraid.org/
962,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://ucghi.universityofcalifornia.edu/
963,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://health.ucdavis.edu/childrens-health/
964,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://health.ucdavis.edu/children/
965,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://physicians.ucdavis.edu/medicalcenter?CustomField=9%3BYes
966,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://health.ucdavis.edu/childrens-health/specialty-care.html
967,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://health.ucdavis.edu/childrens-health/cliniclocations/primarycare/index.html
968,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://health.ucdavis.edu/medicalcenter/clinicaltrials/index.html
969,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.uclahealth.org/
970,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.uclahealth.org/mattel/
971,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.uclahealth.org/providers
972,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.uclahealth.org/medical-services
973,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.uclahealth.org/locations
974,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.uclahealth.org/clinical-trials
975,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.ucsfbenioffchildrens.org/
976,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.ucsfbenioffchildrens.org/
977,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.ucsfbenioffchildrens.org/find-a-doctor
978,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.ucsfbenioffchildrens.org/clinics
979,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.ucsfbenioffchildrens.org/locations
980,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://clinicaltrials.ucsf.edu/browse/pediatric
981,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://twitter.com/UofCahealth
982,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.universityofcalifornia.edu/
983,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://www.ucop.edu/
984,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://regents.universityofcalifornia.edu/
985,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://ucghi.universityofcalifornia.edu/
986,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://ucghi.universityofcalifornia.edu/centers-of-expertise/planetary-health
987,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://ucghi.universityofcalifornia.edu/centers-of-expertise/womens-health-gender-and-empowerment
988,https://health.universityofcalifornia.edu/patient-care/childrens-hospitals,https://ucnet.universityofcalifornia.edu/
989,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://clinicaltrials.ucbraid.org/
990,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://ucghi.universityofcalifornia.edu/
991,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://www.universityofcalifornia.edu/coronavirus
992,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://www.universityofcalifornia.edu/coronavirus
993,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://www.facebook.com/sharer/sharer.php?u=https://health.universityofcalifornia.edu/about-us/fighting-covid-19
994,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://twitter.com/intent/tweet?url=https://health.universityofcalifornia.edu/about-us/fighting-covid-19
995,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://www.linkedin.com/shareArticle?mini=true&url=https://health.universityofcalifornia.edu/about-us/fighting-covid-19
996,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://twitter.com/UofCahealth
997,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://www.universityofcalifornia.edu/
998,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://www.ucop.edu/
999,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://regents.universityofcalifornia.edu/
1000,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://ucghi.universityofcalifornia.edu/
1001,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://ucghi.universityofcalifornia.edu/centers-of-expertise/planetary-health
1002,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://ucghi.universityofcalifornia.edu/centers-of-expertise/womens-health-gender-and-empowerment
1003,https://health.universityofcalifornia.edu/about-us/fighting-covid-19,https://ucnet.universityofcalifornia.edu/
1004,https://health.universityofcalifornia.edu/about-us/social-media,https://clinicaltrials.ucbraid.org/
1005,https://health.universityofcalifornia.edu/about-us/social-media,https://ucghi.universityofcalifornia.edu/
1006,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UofCahealth
1007,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCLA_Dentistry
1008,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCLADentistry/
1009,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/channel/UCFvtCwzkYXMEDoo6xjyfP0w/featured
1010,https://health.universityofcalifornia.edu/about-us/social-media,https://www.linkedin.com/school/ucladentistry/
1011,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCDavisMed
1012,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCDavisMedicine
1013,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/playlist?list=PL145AEAFF8532CCFE
1014,https://health.universityofcalifornia.edu/about-us/social-media,https://instagram.com/ucdavismedschool/
1015,https://health.universityofcalifornia.edu/about-us/social-media,http://www.twitter.com/UCIrvineSOM
1016,https://health.universityofcalifornia.edu/about-us/social-media,http://www.facebook.com/UCIrvineSOM
1017,https://health.universityofcalifornia.edu/about-us/social-media,http://www.youtube.com/UCIrvineSOM
1018,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/ucischoolofmedicine/
1019,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/dgsomucla
1020,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/DavidGeffenSchoolofMedicineUCLA
1021,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/user/UCLAGeffenSOM
1022,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/dgsomucla/
1023,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCRSoM
1024,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/ucrschoolofmedicine
1025,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/channel/UCrCPk5299vICcGVvVCF-TZQ
1026,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/ucr_school_of_medicine/
1027,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCSDMedSchool
1028,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCSanDiegoSchoolofMedicine
1029,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/c/UCSanDiegoSchoolofMedicine
1030,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCSFMedicine/
1031,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCSFMedicalSchool/
1032,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/channel/UCprcipiXNXTzJYJfN02rHsA
1033,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/ucsfmedicine/
1034,https://health.universityofcalifornia.edu/about-us/social-media,http://www.twitter.com/UCDavis_Nursing
1035,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/BettyIreneMooreSON/
1036,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/user/UCDavisNursingSchool
1037,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/BettyIreneMoore.SON/
1038,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/ucinursing
1039,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/ucinursing
1040,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/channel/UCso_u0Y9Zh7IsUBJxBRDiWw
1041,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/ucinursing/
1042,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/uclanursing?lang=en
1043,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCLANursing/
1044,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/channel/UCOluuu246ZV0uO2tTDlYDBA
1045,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/uclanursing/
1046,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCSFNurse
1047,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCSFNursing
1048,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/channel/UCcrAbqdxft_QGHHcGkkGwPg
1049,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/ucsfnurse/?hl=en
1050,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/berkeley.optometry
1051,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/channel/UCuKeNotZV-XbQm54sq12vlA
1052,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/berkeleyoptometry/?hl=en
1053,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCI_SPPS
1054,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCIPharmSciStudentAffairs/
1055,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCSDSkaggsSOP
1056,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCSanDiegoSchoolofPharmacy/
1057,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/channel/UCsOe-hiG_uTJpxPjy_8LGXg
1058,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/ucsdsspps/
1059,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/ucsfpharmacy
1060,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/ucsfpharmacy
1061,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/user/ucsfpharmacy
1062,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCBerkeleySPH
1063,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCBerkeleySPH/
1064,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/user/BerkeleyHealthOnline
1065,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/ucberkeleysph/
1066,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/uclafsph
1067,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/uclafsph/
1068,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/uclafsph/
1069,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/ucdavisvetmed
1070,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCDavisVetMed
1071,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/c/UCDavisVetMed
1072,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/ucdavisvetmed/
1073,https://health.universityofcalifornia.edu/about-us/social-media,https://twitter.com/UCDavisHealth
1074,https://health.universityofcalifornia.edu/about-us/social-media,https://www.facebook.com/UCDavisHealth
1075,https://health.universityofcalifornia.edu/about-us/social-media,https://www.youtube.com/ucdavishealth
1076,https://health.universityofcalifornia.edu/about-us/social-media,https://www.instagram.com/ucdavishealth
