,Source,Target
58,https://wvumedicine.org/bill-pay/faq/,https://twitter.com/WVUMedicine
59,https://wvumedicine.org/bill-pay/faq/,https://www.youtube.com/c/WVUMedicine
60,https://wvumedicine.org/bill-pay/faq/,https://www.linkedin.com/company/wvumedicine
61,https://wvumedicine.org/bill-pay/billing-resources/,https://mywvuchart.com/MyChart/
62,https://wvumedicine.org/bill-pay/billing-resources/,https://mywvuchart.com/MyChart/
63,https://wvumedicine.org/bill-pay/billing-resources/,https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/Medicare-Provider-Charge-Data/index.html
64,https://wvumedicine.org/bill-pay/billing-resources/,https://mywvuchart.com/MyChart/
65,https://wvumedicine.org/bill-pay/billing-resources/,https://aspe.hhs.gov/prior-hhs-poverty-guidelines-and-federal-register-references
66,https://wvumedicine.org/bill-pay/billing-resources/,https://mywvuchart.com/MyChart/Authentication/Login?
67,https://wvumedicine.org/bill-pay/billing-resources/,https://wvuchart.com/EpicWeb/common/epic_login.asp
68,https://wvumedicine.org/bill-pay/billing-resources/,https://medicine.hsc.wvu.edu/
69,https://wvumedicine.org/bill-pay/billing-resources/,https://www.wvuf.org/creating-impact/wvu-medicine
70,https://wvumedicine.org/bill-pay/billing-resources/,https://www.facebook.com/WVUMedicine
71,https://wvumedicine.org/bill-pay/billing-resources/,https://twitter.com/WVUMedicine
72,https://wvumedicine.org/bill-pay/billing-resources/,https://www.youtube.com/c/WVUMedicine
73,https://wvumedicine.org/bill-pay/billing-resources/,https://www.linkedin.com/company/wvumedicine
74,https://wvumedicine.org/employee-engagement-survey/,https://mywvuchart.com/MyChart/
75,https://wvumedicine.org/employee-engagement-survey/,https://fs.wvuhs.com/adfs/ls/idpinitiatedsignon.aspx?logintorp=https://sso.pointrecognition.com
76,https://wvumedicine.org/employee-engagement-survey/,https://mywvuchart.com/MyChart/Authentication/Login?
77,https://wvumedicine.org/employee-engagement-survey/,https://wvuchart.com/EpicWeb/common/epic_login.asp
78,https://wvumedicine.org/employee-engagement-survey/,https://medicine.hsc.wvu.edu/
79,https://wvumedicine.org/employee-engagement-survey/,https://www.wvuf.org/creating-impact/wvu-medicine
80,https://wvumedicine.org/employee-engagement-survey/,https://www.facebook.com/WVUMedicine
81,https://wvumedicine.org/employee-engagement-survey/,https://twitter.com/WVUMedicine
82,https://wvumedicine.org/employee-engagement-survey/,https://www.youtube.com/c/WVUMedicine
83,https://wvumedicine.org/employee-engagement-survey/,https://www.linkedin.com/company/wvumedicine
84,https://wvumedicine.org/about/hospitals-and-institutes/,https://mywvuchart.com/MyChart/
85,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.wvudentalcare.org/
86,https://wvumedicine.org/about/hospitals-and-institutes/,https://goo.gl/maps/RorHdJW4NoAws7vi9
