Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://www.rfuclinics.com/	451.8547038804658	0.17945384481807772	0.60932944606414	2	0.01864557046925405
https://www.rfuclinics.com//images/RFUHC_motto_k.png	447.7292582476673	0.15021562438889208	0.5920679886685553	3	0.0167013698985016
https://www.rfuclinics.com/covidupdates/	1005.3086910915162	0.17092407702212123	0.5741758241758241	3	0.02060507932926959
https://www.rfuclinics.com/services/	257.3086910915177	0.17007560305674468	0.5648648648648649	3	0.016935174354434455
https://www.rfuclinics.com/bill-pay/	659.8547038804664	0.1795409136853545	0.6111111111111112	2	0.019431409348715026
https://www.rfuclinics.com/services/primary-care/	16.967380156075812	0.1020829955041017	0.47072072072072074	3	0.008187250255333785
https://www.rfuclinics.com/privacy-practices/	655.7292582476679	0.15029013115295808	0.5954415954415955	2	0.017497165160984457
https://www.rfuclinics.com/services/physical-therapy/	8.706510590858414	0.10026815870723367	0.4583333333333333	3	0.0078041338810194965
https://www.rfuclinics.com/css/site.css?v=1596047483	447.7292582476673	0.15021562438889208	0.5920679886685553	3	0.0167013698985016
https://www.rfuclinics.com//images/RFUHC_logo_horiz_rgb.png	256.4753577581843	0.14062857820651112	0.55	3	0.01498827381480074
https://www.rfuclinics.com/our-providers/	4131.6880372138	0.18241691378203712	0.6510903426791277	2	0.030028940705962705
https://www.rfuclinics.com/services/behavioral-health/	10.41311594202899	0.10012485937517909	0.4573304157549234	3	0.007795605752501849
https://www.rfuclinics.com/locations/	532.8756999598426	0.1703285481698927	0.5679347826086957	3	0.018065449372957853
https://www.rfuclinics.com/appointment-scheduling/	257.3086910915177	0.17007560305674468	0.5648648648648649	3	0.016935174354434455
https://www.rfuclinics.com/services/scholl-foot-ankle-center/	216.66303232998897	0.10053114420487218	0.4593406593406593	3	0.008605202288516217
https://www.rfuclinics.com/services/student-health/	1.4855072463768118	0.09805717411646586	0.44468085106382976	3	0.007373911973042974
https://www.rfuclinics.com/js/site.js	447.7292582476673	0.15021562438889208	0.5920679886685553	3	0.0167013698985016
https://www.rfuclinics.com/insurance/	451.8547038804658	0.17945384481807772	0.60932944606414	2	0.018645570469254042
https://www.rfuclinics.com/hipaa-information/	866.8547038804651	0.17962806708457113	0.6129032258064516	2	0.02022743150603029
https://www.rfuclinics.com/contact-us/	451.8547038804658	0.17945384481807772	0.60932944606414	2	0.018645570469254042
https://www.rfuclinics.com/services/reproductive-medicine-and-immunology/	829.3913043478258	0.10199268778574737	0.4523809523809524	3	0.011116865956144641
https://www.rfuclinics.com/forms/	2927.85470388047	0.1810143730794429	0.6352583586626139	2	0.02909573310915018
https://www.rfuclinics.com/staff-directory/	451.8547038804658	0.17945384481807772	0.60932944606414	2	0.018645570469254042
https://www.rfuclinics.com/services/caring-for-our-community/	626.2307877889154	0.1037441755464907	0.4553376906318083	3	0.010272600018454998
https://www.rfuclinics.com/our-providers/?service=3&insurance=&location=	80.768115942029	0.09230539318763888	0.4409282700421941	3	0.00844903013427784
https://www.rfuclinics.com/our-providers/?service=8&insurance=&location=	141.34057971014485	0.09258417505598535	0.44468085106382976	3	0.009549205327249441
https://www.rfuclinics.com/locations/vernon-hills/	2431.871794871799	0.08725358905697535	0.4804597701149425	3	0.01812835403117167
https://www.rfuclinics.com/our-providers/yau-sydney/	208.83333333333343	0.08279806490286065	0.432712215320911	3	0.006631130960470587
https://www.rfuclinics.com/our-providers/fleischer-adam/	208.83333333333343	0.08279806490286065	0.432712215320911	3	0.006631130960470587
https://www.rfuclinics.com/our-providers/jaffe-leland/	208.83333333333343	0.08279806490286065	0.432712215320911	3	0.006631130960470587
https://www.rfuclinics.com/our-providers/moss-lori/	0.8333333333333335	0.08253180771872	0.4309278350515464	3	0.005795822286478558
https://www.rfuclinics.com/services/caring-for-our-community/interprofessional-community-clinic/	339.1125023591284	0.07687649649175356	0.47072072072072074	3	0.008354630152512756
https://www.rfuclinics.com/our-providers/harris-edwin/	0.8333333333333335	0.08275701857052434	0.4309278350515464	3	0.005824332468932022
https://www.rfuclinics.com/our-providers/krc-michelle/	0.8333333333333335	0.08253180771872	0.4309278350515464	3	0.005795822286478558
https://www.rfuclinics.com/our-providers/robinson-richmond/	208.83333333333343	0.08279806490286065	0.432712215320911	3	0.006631130960470587
https://www.rfuclinics.com/services/student-health/student-counseling-service/	0.8333333333333335	0.09621393033869995	0.4437367303609342	3	0.007151726540802653
https://www.rfuclinics.com/locations/libertyville-primarycare/	0.0	0.0057379746036433634	0.37056737588652483	4	0.0013358991176651716
https://www.rfuclinics.com/our-providers/?service=2&insurance=&location=	312.5289855072465	0.10242053760905231	0.4583333333333333	3	0.012854722919494502
https://www.rfuclinics.com/our-providers/dookie-annabelle/	208.83333333333343	0.08279806490286065	0.432712215320911	3	0.006631130960470587
https://www.rfuclinics.com/our-providers/michalides-heather/	208.83333333333334	0.08472187591482946	0.4372384937238494	3	0.006862530505123712
https://www.rfuclinics.com/our-providers/lohani-silu/	208.83333333333334	0.08257274235276485	0.432712215320911	3	0.0066017351071851705
https://www.rfuclinics.com/our-providers/matyja-anna/	208.83333333333334	0.08257274235276485	0.432712215320911	3	0.0066017351071851705
https://www.rfuclinics.com/our-providers/joseph-robert/	208.83333333333343	0.08279806490286065	0.432712215320911	3	0.006631130960470587
https://www.rfuclinics.com/our-providers/yorath-martin/	208.83333333333343	0.08279806490286065	0.432712215320911	3	0.006631130960470587
https://www.rfuclinics.com/our-providers/wu-stephanie/	208.83333333333343	0.08279806490286065	0.432712215320911	3	0.006631130960470587
