Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://health.universityofcalifornia.edu/core/misc/drupal.init.js?v=8.9.19	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/education	17873.48925367971	0.10387148068899053	0.5393120393120393	3	0.0073420797086279285
https://health.universityofcalifornia.edu/about-us/diversity-equity-and-inclusion-health-sciences	14754.914480842914	0.1040827448940439	0.5393120393120393	3	0.007115464720821771
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/UC-Davis-Cancer-Center-Expansion-8.jpg?h=10d202d3&itok=jFkCea1P	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/news/covid-vaccine-came-out-super-quickly-heres-why-its-safe	21408.912221974082	0.10236522564851057	0.5393120393120393	2	0.007375386515379014
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/uch-map-pins.jpg?h=e8429a26&itok=z5nBJMM4	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/about-us/diversity-equity-and-inclusion-health-sciences/building-equity-medical-school-curriculum	15249.218096622084	0.10257019060070523	0.5390912812116251	3	0.007112184368734379
https://health.universityofcalifornia.edu/themes/uch_theme/public/js/components/footer.js?r6p2hh	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/themes/ctek_base_theme/public/js/global.js?r6p2hh	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/education/pharmacy	29829.259810878226	0.1039693365033133	0.5413070283600493	3	0.008552596811006756
https://health.universityofcalifornia.edu/themes/uch_theme/public/js/components/cta-slider.js?r6p2hh	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/accessibility	8266.55877503506	0.10293711792047364	0.5371125611745514	3	0.006354402454054961
https://health.universityofcalifornia.edu/careers	6900.966947321607	0.10335181046563201	0.5368935996738687	3	0.0062243696991423555
https://health.universityofcalifornia.edu/sites/default/files/css/css_JQyZ9StD4-4I5jikYtL8icbvn1b-f6xMTWUzpXDhKlc.css	794.4272161807897	0.07243817164348675	0.4916013437849944	4	0.004113876212975017
https://health.universityofcalifornia.edu/sites/default/files/css/css_XEQeOP8CfGvBzdBVEd2ZsDSzlQSSTOqHaImgVwM1OpI.css	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/patient-care/academic-health-centers	34841.8626336079	0.10429011472837409	0.5448903599503516	3	0.009308944337814139
https://health.universityofcalifornia.edu/news/uc-braid-grants-support-work-toward-better-health-equity-covid-19-translational-research	33533.208461675815	0.05575773493737215	0.45634095634095634	3	0.006145274155039845
https://health.universityofcalifornia.edu/core/misc/drupalSettingsLoader.js?v=8.9.19	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/dashboards	17581.95306992271	0.10398503171510765	0.5404185473943373	3	0.00709868141697599
https://health.universityofcalifornia.edu/about-us/mission-vision-values	10178.914480842826	0.10404903393261573	0.5384300899427636	3	0.006665312348529005
https://health.universityofcalifornia.edu/themes/uch_theme/public/vendors.bundle.js?r6p2hh	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/sites/default/files/2021-04/microscope.svg	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/education/optometry	13443.479255322805	0.1038341630982029	0.5384300899427636	3	0.006900591890270854
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/UCLA-surgical-team_hero.jpg?h=10d202d3&itok=f43quQKo	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/education/nursing	36129.840413119506	0.10402740177637716	0.5426452410383189	3	0.009200579911452561
https://health.universityofcalifornia.edu/sites/default/files/2021-04/stethoscope.svg	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/reports	16316.667287604578	0.10397279130524394	0.5401968826907301	3	0.0070430311911574865
https://health.universityofcalifornia.edu/core/misc/active-link.js?v=8.9.19	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/behind-fight-against-covid-19	11818.553988665853	0.055560148851538545	0.45257731958762887	3	0.0035670683387047882
https://health.universityofcalifornia.edu/themes/uch_theme/public/js/index.js?r6p2hh	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/themes/uch_theme/public/js/pages/home.js?r6p2hh	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/sites/default/files/images/logo%20background.svg	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/modules/custom/ctek_common/public/js/DrupalBehavior.js?r6p2hh	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/sites/default/files/2021-04/person.svg	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/terms-and-conditions-use	19325.9490414245	0.10301214812054013	0.5390912812116251	3	0.007408898733004168
https://health.universityofcalifornia.edu/core/assets/vendor/jquery/jquery.min.js?v=3.5.1	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/dashboards/uc-trained-health-sciences-professionals-california	0.0	0.002124778486855941	0.3527048741296197	4	0.00020952637445325651
https://health.universityofcalifornia.edu/sites/default/files/2021-04/uchealth_wordmark_4block_UC_blue.svg	1624.2157678659673	0.08476784202519028	0.5299798792756539	3	0.004957814677624586
https://health.universityofcalifornia.edu/research/areas-research-collaboration	13418.420063403539	0.10286538722444419	0.5379901960784313	3	0.006847027539035516
https://health.universityofcalifornia.edu/nondiscrimination-policy	42040.451300287685	0.10408138903815807	0.5433168316831684	3	0.009829158128905472
https://health.universityofcalifornia.edu/sites/default/files/styles/375x500_3_4_/public/2021-04/1280_oTmuF0YrcSpj.jpg?h=8abcec71&itok=tN1hfKnE	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health	15971.312588656303	0.10400977689274432	0.5401968826907301	3	0.007379906647950649
https://health.universityofcalifornia.edu/refer-patient	13210.062729748495	0.10264716032631946	0.5386503067484663	3	0.006900935113054424
https://health.universityofcalifornia.edu/patient-care/cancer-consortium	48307.2304520348	0.10419659376938963	0.5455675227837614	3	0.010602113875101472
https://health.universityofcalifornia.edu/themes/uch_theme/public/js/components/carousel-tabs.js?r6p2hh	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/patient-care/childrens-hospitals	26165.46428974728	0.10406253732126748	0.5415296052631579	3	0.008225111563993638
https://health.universityofcalifornia.edu/core/assets/vendor/matchMedia/matchMedia.min.js?v=0.2.0	887.0913159260479	0.06031801148557693	0.46145760336370006	4	0.0034857737482669
https://health.universityofcalifornia.edu/about-us/fighting-covid-19	14124.41174588089	0.10308721816246182	0.5386503067484663	3	0.006950920659209558
https://health.universityofcalifornia.edu/themes/uch_theme/public/js/components/homepage-hero.js?r6p2hh	0.0	0.0008376629630937966	0.35101279317697226	4	0.00014815532057750648
https://health.universityofcalifornia.edu/about-us/social-media	122459.84161325486	0.1038116992291005	0.5599489795918368	3	0.0200266947054857
https://health.universityofcalifornia.edu/education/veterinary-medicine	13443.479255322807	0.1038341630982029	0.5384300899427636	3	0.006900591890270852
https://health.universityofcalifornia.edu/research/clinical-trials/what-are-clinical-trials-and-how-do-they-work	6015.979255322836	0.10379368203583134	0.5371125611745514	3	0.006192085433779338
https://health.universityofcalifornia.edu/sites/default/files/css/css_wXdbvmkNYPXhnzGWLbLlIOX7In52rSAWkBp44T0VBJs.css	0.0	0.0008403091568326032	0.3504523682810005	4	0.00014627914879295173
https://health.universityofcalifornia.edu/sites/default/files/css/css_JXgFJ0CNWf0uZE8PHeZcLKb4-L1VsovNpFI2CJKDGio.css	0.0	0.002540606882567604	0.3533673195599678	4	0.0002443339911863756
https://health.universityofcalifornia.edu/sites/default/files/css/css_H2isP0-Ma5egYVnXqQXLQzif1ugh2FfzXjdxTUW6tYA.css	0.0	0.0008298627015659692	0.3503591380686353	4	0.00014514121722690557
https://health.universityofcalifornia.edu/dashboards/university-california-health-community-benefits-fy-2019-2020	1390.724932150081	0.05519001602339282	0.44674355495251017	3	0.002519465279613434
https://health.universityofcalifornia.edu/sites/default/files/css/css_THbfYVrGBTeb-qroX0Nxe9w0J7QpNjGM74NUdSePvSs.css	0.0	0.0008418295846753736	0.35007974481658694	4	0.00014363745890217663
https://health.universityofcalifornia.edu/sites/default/files/inline-images/mRNA-DNA.gif	0.0	0.0008282042703101564	0.3504523682810005	3	0.00014646506187819192
https://health.universityofcalifornia.edu/about-us/our-commitment-medi-cal	7264.199562580297	0.05800086940090814	0.45904496340188217	3	0.003389188162789298
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Dean-Talmadge-E-King-UCSF-SOM.png	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/sites/default/files/styles/150x100_3_2_/public/news_images/zoomface_1_featured.jpg?itok=IuwSE0Zc	0.0	0.001817148093135677	0.3526104417670683	4	0.00021432073503721826
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-05/1280_ykxLezIzY076.jpg?h=10d202d3&itok=i2I3TTux	0.0	0.0008432799436159069	0.3536519871106337	4	0.0001558362543324204
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UC-Davis-Health---Medical-Center-2.jpg?h=6eb229a4&itok=aBMEcA4w	0.0	0.0008437797187901924	0.35279935708545407	4	0.0001499486722077142
https://health.universityofcalifornia.edu/sites/default/files/css/css_k-ixrg3ZFtr1e6YZX2NzRANZZFv0YjgIJwtz6FlxvSY.css	0.0	0.0008403928677572754	0.3504523682810005	4	0.0001459839934132316
https://health.universityofcalifornia.edu/sites/default/files/css/css_UIG8muuh5-7jNB1GyKzqjIhoYpKi7vVTIv9nlNkPiQ8.css	0.0	0.0008366277001944085	0.3497079129049389	4	0.00014295639533434191
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UCLA-School-of-Medicine-1.jpg?h=6eb229a4&itok=lYVc-Dsj	0.0	0.000841654275434547	0.3518567993588031	4	0.00015123809331611158
https://health.universityofcalifornia.edu/sites/default/files/css/css_mFhkqXJSclJE3zdHfn_ZUfBidFZIjCZXS4x2XSoPUqY.css	0.0	0.0013044698179074093	0.35082578582844964	4	0.0001783318924498446
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Allison_Brashear_Dean_SOM_UC_Davis.jpg	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/UC-CardiacSurgeryConsortium.jpg?h=10d202d3&itok=8v-G95wZ	0.0	0.0008403091568326032	0.3504523682810005	4	0.00014627914879295173
https://health.universityofcalifornia.edu/sites/default/files/css/css_Wz5_3MuSfM7iYnIxBHsWkKQMDeVHCQRWVmlHVboTo8A.css	0.0	0.0017820819052639294	0.35739484396200816	4	0.00023455537101445766
https://health.universityofcalifornia.edu/news/push-inoculate-against-vaccine-disparities	12383.241455346482	0.05457312393865897	0.44918144611186905	3	0.0035916944741770564
https://health.universityofcalifornia.edu/sites/default/files/inline-images/UCI-SOM-stamos-michael-dean.jpg	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/dashboards/uch-trained-health-sciences-professionals-california	1641.704935435616	0.05520720892400493	0.4468951476077367	3	0.002579078041994199
https://health.universityofcalifornia.edu/refer-patient/refer-patient-cancer-centers	6511.367711815807	0.05431998949036976	0.4484167517875383	3	0.0031577907548990367
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Chief-Clinical-Officer-Anne-Foster-MD.jpg	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/news/helping-humans-heal	5451.305604877495	0.055141467731895134	0.4476546566961251	3	0.0029469235448084372
https://health.universityofcalifornia.edu/sites/default/files/inline-images/twitter-virus_0.gif	0.0	0.0008282042703101564	0.3504523682810005	3	0.00014646506187819192
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-05/1280_1aN1iel4MN.jpg?h=10d202d3&itok=hzCNnC5P	0.0	0.000843023041153852	0.35308310991957104	4	0.00015441742398822472
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/1280_02VlRl2clMFo.jpg?h=6eb229a4&itok=-Uir8Iuc	0.0	0.0008437797187901924	0.35279935708545407	4	0.0001499486722077142
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/UCR-Health-1200x800.jpg?h=10d202d3&itok=-oSMJ9mp	0.0	0.0008404732473488447	0.34989373007438895	4	0.00014300988301227293
https://health.universityofcalifornia.edu/sites/default/files/styles/150x100_3_2_/public/news_images/silva_featured.jpg?itok=1Z8Vhaah	0.0	0.001817148093135677	0.3526104417670683	4	0.00021432073503721826
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Deborah_Deas_Dean_SOM_UCR.jpg	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UCSF-School-of-medicine-1.jpg?h=6eb229a4&itok=KUMWGB3K	0.0	0.0008411844916153744	0.35129367831421715	4	0.0001496271190679146
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UC-San-Diego-Health-1_0.jpg?h=6eb229a4&itok=oWSOxxux	0.0	0.0008437797187901924	0.35279935708545407	4	0.0001499486722077142
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UCLA-Fielding-School-Public-Health-4.jpg?h=6eb229a4&itok=ReMV91Dp	0.0	0.0008412421513862287	0.3512	4	0.00014862203875375785
https://health.universityofcalifornia.edu/sites/default/files/inline-images/michael-reddy.jpg	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/dashboards/uc-trained-doctors-remain-california	0.0	0.0012899479484804698	0.3539371136791185	4	0.00018525434599289545
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-06/2018_04_13_UCSF_day2-14.jpeg?h=9eb0d413&itok=Dpbn01Ai	0.0	0.000841654275434547	0.3518567993588031	4	0.00015123809331611158
https://health.universityofcalifornia.edu/reports?page=0	6740.922617705697	0.06161594706994468	0.4637323943661972	3	0.004031255341517332
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/1280_rfGfvSt0nN.jpg?h=10d202d3&itok=EFWexlg2	0.0	0.0008411844916153744	0.35129367831421715	4	0.0001496271190679146
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Timeline%202_1.png	0.0	0.0008340464669341763	0.35017282637596386	4	0.00014475227321443195
https://health.universityofcalifornia.edu/reports?page=1	14391.328761654231	0.060626227727183096	0.452888583218707	3	0.00428589821219523
https://health.universityofcalifornia.edu/sites/default/files/css/css_X-L47oND-bTehwIxcFH4KGwm_orW2inbgjRxqJGn680.css	0.0	0.001682426643001603	0.3532725321888412	4	0.00018444035660771185
https://health.universityofcalifornia.edu/sites/default/files/styles/max_400/public/2021-06/UCH-map_veterinarians%20slide.png?itok=gBTmPv5P	0.0	0.0013358113181511204	0.35101279317697226	4	0.00017714258367050495
https://health.universityofcalifornia.edu/sites/default/files/styles/max_400/public/2021-06/UCH-map_health%20prof%20slide.png?itok=aG7lyZyG	0.0	0.0013358113181511204	0.35101279317697226	4	0.00017714258367050495
https://health.universityofcalifornia.edu/sites/default/files/styles/272x204_4_3_/public/2021-04/UCR-Health-interior-1.jpg?itok=MMH-7xcQ	0.0	0.0008403091568326032	0.3504523682810005	4	0.00014627914879295173
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/fabian-rivera-chavez.jpg?h=75334513&itok=SxwTM6fn	0.0	0.0008382515471519815	0.35110637163423086	4	0.00014692078719778616
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/UCSF-School-of-medicine-1.jpg?h=6eb229a4&itok=VwWFnyP4	0.0	0.0008416233711738591	0.35091926458832934	4	0.00014566207936025178
https://health.universityofcalifornia.edu/sites/default/files/inline-images/David_Lubarsky.jpg	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-05/UCSF-School-of-medicine-1.jpg?h=6eb229a4&itok=RAw7D65b	0.0	0.0008382915248548212	0.3523274478330658	4	0.00015201611753650935
https://health.universityofcalifornia.edu/news/david-julius-wins-nobel-prize-work-pain-sensation	13336.248550968034	0.056144874769462734	0.45304437564499483	3	0.003872068357874337
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/1280_ZY2k2EpKItHI.jpg?h=10d202d3&itok=SOTxptww	0.0	0.0016828634534345696	0.3519508284339925	4	0.0001752610659839417
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/uci-clinicaltrials-2.jpg?h=10d202d3&itok=c-fyuvWJ	0.0	0.001676718114367376	0.3504523682810005	4	0.00017210749375356498
https://health.universityofcalifornia.edu/sites/default/files/2021-10/Health-Equity-Pledge-Infographics-PDF.pdf	0.0	0.00045425886625510066	0.31090651558073656	4	0.0001507194621777561
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/uc-president-michael-v-drake-md-administering-covid19-vaccinations-228_1.jpg?h=f46c13cd&itok=SBnvEd9b	0.0	0.0008382515471519815	0.35110637163423086	4	0.00014692078719778616
https://health.universityofcalifornia.edu/sites/default/files/inline-images/UC-dei-health-sciences-3.jpeg	0.0	0.0008421023012902006	0.3504523682810005	4	0.00014499495061534899
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-05/UC-Riverside-School-of-Medicine.jpg?h=6eb229a4&itok=1uO-MfKG	0.0	0.0008432799436159069	0.3536519871106337	4	0.0001558362543324204
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Kelsey_Martin_Dean_SOM_UCLA.jpg	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/news/university-california-health-hospitals-recognized-among-best-california-and-nation	12547.184235341625	0.05578471812619876	0.4524218481621436	3	0.003937906891601898
https://health.universityofcalifornia.edu/sites/default/files/inline-images/spike-proteins_0.gif	0.0	0.0008282042703101564	0.3504523682810005	3	0.00014646506187819192
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-07/covid-timeline-twitter.jpg?h=2240b8e9&itok=4NbT0N7N	0.0	0.0004495773864822217	0.31164221486038807	4	0.00015074880354628398
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-05/UC-San-Diego-Health-1.jpg?h=6eb229a4&itok=y2tkPo-o	0.0	0.0008382915248548212	0.3523274478330658	4	0.00015201611753650935
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-06/PCMB9868.jpg?h=a63b2b75&itok=zt2K9Xiz	0.0	0.000843023041153852	0.35308310991957104	4	0.00015441742398822472
https://health.universityofcalifornia.edu/sites/default/files/styles/272x204_4_3_/public/2021-04/UC-Riverside-School-of-Medicine.jpg?itok=4kAs-WCn	0.0	0.0008403928677572754	0.3504523682810005	4	0.0001459839934132316
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-05/1280_SQNgadpYEe.jpg?h=6eb229a4&itok=H1XpjP9r	0.0	0.000841938605922028	0.35138740661686235	4	0.0001480878986054645
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UCI-School-of-Pharmacy-Building-rendering_0.jpg?h=6eb229a4&itok=Efcj4JgD	0.0	0.0008411844916153744	0.35129367831421715	4	0.0001496271190679146
https://health.universityofcalifornia.edu/sites/default/files/inline-images/HE%20Equity%20Pledge%20Infographics%201.jpg	0.0	0.00045425886625510066	0.31090651558073656	4	0.0001507194621777561
https://health.universityofcalifornia.edu/sites/default/files/css/css_nfBmv78jxTFWyFL1unmdeHHAKMHcE788rV_PwcPvmGA.css	0.0	0.0008400904141729676	0.349800796812749	4	0.00014295989963318363
https://health.universityofcalifornia.edu/sites/default/files/inline-images/mark_laret.jpg	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/sites/default/files/styles/max_400/public/2022-01/ELUM_directory_cover.jpg?itok=I5pk9glt	0.0	0.0013397796644236313	0.35091926458832934	4	0.00017729378233455594
https://health.universityofcalifornia.edu/sites/default/files/inline-images/image002.png	0.0	0.0008374465922299496	0.3561384532179557	4	0.00016802308470240172
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/1280_0FlETHi7C5jQ.jpg?h=10d202d3&itok=ck3POYVc	0.0	0.0008412421513862287	0.3512	4	0.00014862203875375785
https://health.universityofcalifornia.edu/reports/uc-global-health-institute-annual-report-2020-2021	6632.520039299874	0.05521947729735329	0.4479591836734694	3	0.0030231743666328825
https://health.universityofcalifornia.edu/sites/default/files/styles/max_400/public/2021-05/medical-centers-annual-report-fy-2019-2020.jpg?itok=1Dyx3Gu4	0.0	0.0013397796644236313	0.35091926458832934	4	0.00017729378233455594
https://health.universityofcalifornia.edu/sites/default/files/inline-images/ucsd-health-staff-vax-site_1.jpg	0.0	0.0004511764893901366	0.3134221799143265	4	0.00016459125282540147
https://health.universityofcalifornia.edu/sites/default/files/styles/272x204_4_3_/public/2021-04/1280_0jHjZjVy8hxc.jpg?itok=S1ebJE4e	0.0	0.0008403928677572754	0.3504523682810005	4	0.0001459839934132316
