Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://uihealthcare.org/education/master-clinical-nutrition-program/program-admission-requirements/request-information-or	594.518885462209	0.06769369367494854	0.40802213001383125	5	0.003493492728904386
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2017-11/j-brooks-jackson-portrait.jpg?itok=B0dHdEZ7	0.0	0.0025313504525476174	0.3580097087378641	6	0.0004359065039936351
https://uihealthcare.org/ui-health-care-tours	0.0	0.003589961718825795	0.36107711138310894	5	0.00040581358382709115
https://uihealthcare.org/education/master-clinical-nutrition-program/how-become-registered-dietitian-nutritionist-rdn	1769.5188854622104	0.06771516008219367	0.4085872576177285	5	0.004036110292754158
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2019-01/Butler~Karen-2015-forWeb.jpg?itok=oH4DWEBt	0.0	0.001780863634562398	0.35499398315282793	6	0.000323782998597284
https://uihealthcare.org/education/executive-leadership-academy/executive-leadership-academy-instructors-and-coaches	6.42669723422411	0.0706906395447397	0.4102920723226704	5	0.00341680039781211
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2018-10/sgunasekaran.jpg?itok=Cyr_Q9bJ	0.0	0.0025313504525476174	0.3580097087378641	6	0.0004359065039936351
https://uihealthcare.org/education/executive-leadership-academy/executive-leadership-academy-curriculum	6.42669723422411	0.0706906395447397	0.4102920723226704	5	0.00341680039781211
https://uihealthcare.org/education/executive-leadership-academy/executive-leadership-academy-structure-and-certificate	6.42669723422411	0.0706906395447397	0.4102920723226704	5	0.00341680039781211
https://uihealthcare.org/education/executive-leadership-academy/executive-leadership-academy-schedule	6.42669723422411	0.0706906395447397	0.4102920723226704	5	0.00341680039781211
https://uihealthcare.org/education/ui-health-care-tours/ui-health-care-tour-options	165.88630167625482	0.06165436505550284	0.40802213001383125	5	0.0031354380307488127
https://uihealthcare.org/education/ui-health-care-stem-education/annual-reports	3560.967145213222	0.0636645584371569	0.4244604316546763	5	0.005010253599606056
https://uihealthcare.org/specialty-pharmacy-services-university-iowa-employees	4236.610134525915	0.06014021124699881	0.4083044982698962	5	0.004805906563696655
https://uihealthcare.org/sites/default/files/styles/navigation_box_image/public/2021-02/Haugsdal%20%26%20Students%202020_9_8-21.jpg?itok=92KxXa1O	0.0	0.001780856161136773	0.3532934131736527	6	0.00031579880216870164
https://uihealthcare.org/sites/default/files/styles/navigation_box_image/public/2021-08/STEM%202020_3_7-49.jpg?itok=LfMyptW9	0.0	0.0017827885661991915	0.35414165666266506	6	0.0003194013480314158
https://uihealthcare.org/education/executive-leadership-academy/current-participants	602.1086515018806	0.06997156751791365	0.41057759220598466	5	0.0037064325639781792
https://uihealthcare.org/education/post-graduate-policy-and-administrative-fellowships/university-iowa-physicians	6.112544895305178	0.06399284660047677	0.4085872576177285	5	0.0030427473774851978
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2017-10/Winokur~Pat%202016%202.jpg?itok=3deSZLui	0.0	0.0025313504525476174	0.3580097087378641	6	0.0004359065039936351
https://uihealthcare.org/education/master-clinical-nutrition-program/schedule-and-program-study/master-clinical-nutrition-0	5.518885462209824	0.06768296557441901	0.4077401520387008	5	0.0032306350423777
https://uihealthcare.org/education/ui-health-care-tours/know-you-go	4010.501615000186	0.06160208726244342	0.4102920723226704	5	0.004968357201223394
https://uihealthcare.org/education/executive-leadership-academy/executive-leadership-academy-project	6.42669723422411	0.0706906395447397	0.4102920723226704	5	0.00341680039781211
https://uihealthcare.org/sites/default/files/styles/navigation_box_image/public/2021-08/120118_GirlsGoSTEM2%20%2899%29.JPG?itok=UDHOUERd	0.0	0.0017827885661991915	0.35414165666266506	6	0.0003194013480314158
https://uihealthcare.org/university-iowa-health-care-strategic-plan	7877.383452902868	0.05924397773578604	0.4117236566643405	5	0.007252058863862873
https://uihealthcare.org/sites/default/files/2016.pdf	0.0	0.0017932394135239122	0.35563592525617843	6	0.00032807560239430246
https://uihealthcare.org/sites/default/files/styles/navigation_box_image/public/2021-02/2017_4%20UIHC%20Exterior%203.jpg?itok=9d6rtYly	0.0	0.001780856161136773	0.3532934131736527	6	0.00031579880216870164
https://uihealthcare.org/sites/default/files/2017-11/Strategic%20Plan%20Q1%20FY18%20initiatives%20web.pdf	0.0	0.001791247550651952	0.35414165666266506	6	0.00032022231179362596
https://uihealthcare.org/sites/default/files/HRT%2017-467%20Report%2C%20HVC%20Final.pdf	0.0	0.0017932394135239122	0.35563592525617843	6	0.00032807560239430246
https://uihealthcare.org/sites/default/files/css/css_ocfYlITY0r-3LVzL2Ss-fo4NrK1R3HJop_LnTzpi-aY.css	0.0	0.0017789274843064264	0.35392921415716855	6	0.00032035753106776556
https://uihealthcare.org/education/ui-health-care-stem-education/stem-education-programming-options	664.738572528662	0.06662668711533287	0.4281567489114659	5	0.0037823290625626517
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2017-10/Clamon~Joe.jpg?itok=TQ7pb4oq	0.0	0.001780863634562398	0.35499398315282793	6	0.000323782998597284
https://uihealthcare.org/education/master-clinical-nutrition-program/master-clinical-nutrition-schedule-and-program-study	5.518885462209824	0.06768296557441901	0.4077401520387008	5	0.0032306350423777
https://uihealthcare.org/sites/default/files/styles/navigation_box_image/public/2021-02/2019_06_18-Iowa%20City%20Downtown%20Lifestyle%20Shoot%20jatorner%20-2255.jpg?itok=xGMArDdp	0.0	0.001780856161136773	0.3532934131736527	6	0.00031579880216870164
https://uihealthcare.org/sites/default/files/styles/navigation_box_image/public/2021-08/option%20%234.png?itok=3PCV9dIZ	0.0	0.0017827885661991915	0.35414165666266506	6	0.0003194013480314158
https://uihealthcare.org/post-graduate-fellowships	0.0	0.0035891539484482872	0.3606356968215159	5	0.0004038468711823662
https://uihealthcare.org/working-ui-health-care	7590.982941850633	0.05939231723967737	0.41114982578397213	5	0.0067332348254359985
https://uihealthcare.org/education/master-clinical-nutrition-program/master-clinical-nutrition-admission-requirements	5.518885462209824	0.06768296557441901	0.4077401520387008	5	0.0032306350423777
https://uihealthcare.org/education/ui-health-care-stem-education/upcoming-ui-health-care-stem-education-experiences	1814.8232620944168	0.06440853894384464	0.4253785147801009	5	0.004212616733528376
http://www.uihealthcare.org/EMSLRC/	1760.9999999999995	0.0017990745420782253	0.36129822412737295	4	0.0009108957690681316
https://uihealthcare.org/sites/default/files/css/css_DfIk0kDE_97QqZBJr5TF4iiP6Rt7nG3gWSu-Jh5AKCY.css	0.0	0.002826770456382127	0.35520770620108366	6	0.0003793339988957617
https://uihealthcare.org/browse-available-jobs	8828.877876217304	0.05944383187385896	0.4125874125874126	5	0.0076473185659057235
https://uihealthcare.org/education/ui-health-care-stem-education/online-resources	8596.779921472951	0.07601439157278811	0.44095665171898357	5	0.008698058943001491
https://uihealthcare.org/about-iowa-city-community	5016.634393210319	0.06320872318968353	0.4235463029432879	5	0.005735633377581541
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2021-01/cthiriet.jpg?itok=92L5-U16	0.0	0.001780863634562398	0.35499398315282793	6	0.000323782998597284
https://uihealthcare.org/education/master-clinical-nutrition-program/schedule-and-program-study/master-clinical-nutrition	594.518885462209	0.06769369367494854	0.40802213001383125	5	0.003493492728904386
https://uihealthcare.org/sites/default/files/2017-10/StrategicPlan20172020.pdf	0.0	0.001791247550651952	0.35414165666266506	6	0.00032022231179362596
https://uihealthcare.org/community-sponsorship	1182.4763322707204	0.06081728858822283	0.4054982817869416	5	0.0033132359379362294
https://uihealthcare.org/education/master-clinical-nutrition-program/master-clinical-nutrition-program-mission-goals-and	5.518885462209824	0.06768296557441901	0.4077401520387008	5	0.0032306350423777
https://uihealthcare.org/education/administrative-fellowship	2755.496801750077	0.06311381594709149	0.4100069492703266	5	0.004419775061475915
https://uihealthcare.org/sites/default/files/css/css_JQyZ9StD4-4I5jikYtL8icbvn1b-f6xMTWUzpXDhKlc.css	316.18764325594987	0.019278452813438533	0.40717736369910285	6	0.002030040192197481
https://uihealthcare.org/job-shadows	2492.694814436938	0.059946841902494864	0.4068965517241379	5	0.003949717249060427
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2020-09/Bachrach-Christine.jpg?itok=T-AUDSZQ	0.0	0.001780863634562398	0.35499398315282793	6	0.000323782998597284
https://uihealthcare.org/education/ui-health-care-stem-education/get-involved-stem-education	1803.2523768266544	0.06436478371569314	0.4235463029432879	5	0.00411086730634809
https://uihealthcare.org/professional-development-calendar	5.476332270720463	0.060007814584799896	0.40383299110198495	5	0.002708714639335554
https://uihealthcare.org/education/policy-fellowship	1882.0944357837516	0.06408582887581092	0.4100069492703266	5	0.004072155317899258
https://uihealthcare.org/how-girls-go-stem-making-waves-and-opening-doors	1182.4763322707208	0.060871369535388443	0.4054982817869416	5	0.003315909886667007
https://uihealthcare.org/ui-health-care-tour-options	0.0	0.0025721987496013544	0.3537170263788969	6	0.00037528908909538266
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2017-10/Van%20Daele~Doug%201.jpg?itok=RavlcS8J	0.0	0.001780863634562398	0.35499398315282793	6	0.000323782998597284
https://uihealthcare.org/sites/default/files/2015.pdf	0.0	0.0017932394135239122	0.35563592525617843	6	0.00032807560239430246
https://uihealthcare.org/sites/default/files/inline-images/Health%20Network-Rehab%20%282c%20HORIZ%29_0.png	0.0	0.0007610176228885474	0.28978388998035365	6	0.0003393473992469295
https://uihealthcare.org/sites/default/files/2017-10/StrategicPlan20172020AtAGlance-v7.pdf	0.0	0.001791247550651952	0.35414165666266506	6	0.00032022231179362596
https://uihealthcare.org/sites/default/files/styles/navigation_box_image/public/2021-08/Girls%20go%20Stem%202019_12_7-44.jpg?itok=NmPXGCG0	0.0	0.0017827885661991915	0.35414165666266506	6	0.0003194013480314158
https://uihealthcare.org/sites/default/files/2020-11/ADM%20211117%20Flyer%3B%20Cyphert%20Fellowship%20%281%29.png	0.0	0.0008118268816667806	0.29092702169625245	6	0.00032306546940440606
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2019-12/carterk.jpg?itok=W9vwf3OR	0.0	0.0007504868179852195	0.29179030662710187	6	0.00036593061199533585
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2020-09/Jorris%20Picture.jpg?itok=DJimczPH	0.0	0.0007504868179852195	0.29179030662710187	6	0.00036593061199533585
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/virtual-stem-education-brain-anatomy-and	1183.0606367057742	0.06099034219033937	0.40943789035392086	5	0.003348715741416977
https://uihealthcare.org/education/executive-leadership-academy/current-participants/2018-2019	602.1086515018806	0.06997156751791365	0.41057759220598466	5	0.0037064325639781792
https://uihealthcare.org/sites/default/files/Visitor%20Behavior%20Guidelines.pdf	0.0	0.000780361692687912	0.29107054760730144	6	0.00033665066785003376
https://uihealthcare.org/education/ui-health-care-stem-education/upcoming-ui-health-care-stem-education-experiences/engineering-physics-steminar	2502.9963785160653	0.06186572620941041	0.41229909154437455	5	0.004106376439646166
https://uihealthcare.org/sites/default/files/2021-02/2019_08_22-OnIowa%20Skate%20Park%20jatorner%20-0087_0.jpg	0.0	0.0008007161000239107	0.2976791120080727	6	0.0003441235438872224
https://mychart.uihealthcare.org/mychart	43.059537896670385	0.0051174972370163175	0.3113456464379947	6	0.0011414083862927471
https://uihealthcare.org/sites/default/files/styles/navigation_box_image/public/2021-08/111819_TRIOETS11th12th%20%2833%29.JPG?itok=FyAHu_ot	0.0	0.0009629511376297805	0.3061754021795537	6	0.00034983665978933603
https://uihealthcare.org/capital-management/upcoming-bids-bid-results-and-plan-room	1961.3871648037966	0.06532320131768889	0.41057759220598466	5	0.004080893293621769
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2020-09/Kan~Tim%206.jpg?itok=2oourFvB	0.0	0.0007504868179852195	0.29179030662710187	6	0.00036593061199533585
https://uihealthcare.org/applying-stacey-cyphert-health-policy-fellowship	0.0	0.0016033153057207173	0.2912142152023692	6	0.00038798196622383057
https://uihealthcare.org/education/ui-health-care-stem-education/online-resources/virtual-stem-education-bone-anatomy	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/education/executive-leadership-academy/current-participants/2016-2017	602.1086515018806	0.06997156751791365	0.41057759220598466	5	0.0037064325639781792
https://uihealthcare.org/sites/default/files/css/css_6dW2hWdlY9nEkiCc20ro6ERwIL0feNcDLNQJ525LSvM.css	0.0	0.0007504868179852195	0.29179030662710187	6	0.00036593061199533585
https://uihealthcare.org/sites/default/files/2021-02/PA%20Students%20Clinical%20Exam%20Room%202019_1_16%20129_0.jpeg	0.0	0.0007530184373517177	0.29222387320455673	6	0.00036993200088634667
https://uihealthcare.org/education/master-clinical-nutrition-program/program-admission-requirements/master-clinical	5.476332270720463	0.06685721963617666	0.4074585635359116	5	0.003174053334203299
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/virtual-stem-education-germs-and-viruses	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/sites/default/files/Confidentiality%20Statement.pdf	0.0	0.000780361692687912	0.29107054760730144	6	0.00033665066785003376
https://uihealthcare.org/entertainment-culture-and-dining	10154.4249804915	0.06025332361175188	0.4166666666666667	5	0.00845028741348827
https://uihealthcare.org/education/executive-leadership-academy/current-participants/2019-2020	602.1086515018806	0.06997156751791365	0.41057759220598466	5	0.0037064325639781792
https://uihealthcare.org/sites/default/files/2021-02/2018_6_8%20Parekh%20in%20the%20OR%208_0.jpg	0.0	0.0007530184373517177	0.29222387320455673	6	0.00036993200088634667
https://uihealthcare.org/sites/default/files/2021-02/160415%20CPH%20Fellowship%20Fair%20jatorner-005-Edit_0.jpeg	0.0	0.0007530184373517177	0.29222387320455673	6	0.00036993200088634667
https://uihealthcare.org/capital-management/design-standards	1514.7465510590503	0.06438087973566677	0.4102920723226704	5	0.0038658927413568484
https://uihealthcare.org/stay-active-iowa	3530.982941850633	0.06012701835065486	0.4100069492703266	5	0.004538962603131544
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2019-12/bradleyc.jpg?itok=aDxxHD3a	0.0	0.0007504868179852195	0.29179030662710187	6	0.00036593061199533585
https://uihealthcare.org/capital-management/capital-management-events	786.3871648037922	0.06530249315189034	0.4100069492703266	5	0.0035348285668975257
https://uihealthcare.org/sites/default/files/2021-02/DJI_0063.MP4_.00_00_05_04.Still002_0_1.png	0.0	0.0007530184373517177	0.29222387320455673	6	0.00036993200088634667
https://uihealthcare.org/education/administrative-fellowship/apply	884.9178704115332	0.062459981562572514	0.40802213001383125	5	0.003346754660668734
https://uihealthcare.org/capital-management/links-design-professionals-and-contractors	1374.3871648037975	0.06531284559331654	0.4102920723226704	5	0.003805028284588301
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/virtual-stem-education-elephant-toothpaste	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/sites/default/files/styles/small/public/Harbison~Jennifer.jpg?itok=GWfV7OJ0	0.0	0.0008118268816667806	0.29092702169625245	6	0.00032306546940440606
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/virtual-stem-education-make-your-own	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/education/university-iowa-master-clinical-nutrition-program/program-admission-requirements/master-0	5.476332270720463	0.06685721963617666	0.4074585635359116	5	0.003174053334203299
https://uihealthcare.org/sites/default/files/2021-02/2016_07_20-Mandela%20Fellows%20at%20Farmers%20Market-hgthompson-021_0.jpeg	0.0	0.0015639899052977261	0.3004073319755601	6	0.00046591494267828374
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/virtual-stem-education-homemade-slime	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2019-12/campbellk.jpg?itok=UfzUJByp	0.0	0.0007504868179852195	0.29179030662710187	6	0.00036593061199533585
https://uihealthcare.org/education/executive-leadership-academy/current-participants/2014-2015	602.1086515018806	0.06997156751791365	0.41057759220598466	5	0.0037064325639781792
https://uihealthcare.org/education/executive-leadership-academy/current-participants/2017-2018	602.1086515018806	0.06997156751791365	0.41057759220598466	5	0.0037064325639781792
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2020-01/tkpak.jpg?itok=JgSamDAy	0.0	0.0007504868179852195	0.29179030662710187	6	0.00036593061199533585
https://uihealthcare.org/sites/default/files/css/css_5Yuzer3h3sVtSwAc5q5R_E9ESO1H7qm18i8s6A6iWBY.css	0.0	0.000799513909023134	0.29092702169625245	6	0.00032897502606201795
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/how-big-are-your-lungs	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/technology-and-innovation-steminar	1518.19397824346	0.06105909488018939	0.41057759220598466	5	0.0035981099335344606
https://uihealthcare.org/sites/default/files/2021-02/2018_11_29%20IRL-7_1.jpg	0.0	0.0007530184373517177	0.29222387320455673	6	0.00036993200088634667
https://uihealthcare.org/sites/default/files/inline-images/stem-hero-800.jpg	0.0	0.0007711029785694559	0.28864970645792565	6	0.00031939308781670607
http://uihealthcare.org/EMSLRC/	1175.9999999999998	2.2794348807528368e-05	0.2660054102795311	5	0.001333935074574523
https://uihealthcare.org/sites/default/files/styles/medium/public/2021-06/Kulkarni-Narayan_0.jpg?itok=3Q6UARZf	0.0	0.000799513909023134	0.29092702169625245	6	0.00032897502606201795
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2019-12/martinezda.jpg?itok=-BPyKDR1	0.0	0.0007504868179852195	0.29179030662710187	6	0.00036593061199533585
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/virtual-stem-education-lungs-bottle	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/sites/default/files/Chaperone%20Expectations%20Guidelines.pdf	0.0	0.000780361692687912	0.29107054760730144	6	0.00033665066785003376
https://uihealthcare.org/sites/default/files/Communicable%20Disease%20Screening%20Form.pdf	0.0	0.0007593914846661521	0.2893575282000981	6	0.0003284532043652028
https://uihealthcare.org/ui-health-care-tours-parking-and-directions	0.0	0.001561595740912031	0.29179030662710187	6	0.0004084583903302697
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/virtual-stem-education-liquid-density-layer	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/sites/default/files/laryngescope.jpg	0.0	0.000815915948098508	0.298582995951417	6	0.00032545189384061257
https://uihealthcare.org/sites/default/files/Job%20Shadow%20Confidentiality%20Form.docx	0.0	0.0007593914846661521	0.2893575282000981	6	0.0003284532043652028
https://uihealthcare.org/sites/default/files/2021-12/2018_12_1_STEM%2088.jpg	0.0	0.000815915948098508	0.298582995951417	6	0.00032545189384061257
https://uihealthcare.org/about-us/get-most-out-your-uichoice-or-uiselect-health-plan	9531.703783257924	0.05993332020318745	0.4229390681003584	5	0.007832491766747185
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/invisible-ink-activity	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/sites/default/files/css/css_WhlNpW3Xx7LzvpWO-3Xbn-BvWAQZmZOtZYF9Yli864I.css	3.0039365527478488	0.0031708841370119605	0.2964824120603015	6	0.0005428007446480125
https://uihealthcare.org/sites/default/files/Girls-go-stem.jpg	0.0	0.0007711029785694559	0.28864970645792565	6	0.00031939308781670607
https://uihealthcare.org/education/executive-leadership-academy/current-participants/2015-2016	602.1086515018806	0.06997156751791365	0.41057759220598466	5	0.0037064325639781792
https://uihealthcare.org/education/post-graduate-policy-and-administrative-fellowships/university-iowa-physicians-0	594.8334751278626	0.06243982524404394	0.4077401520387008	5	0.0031785604054553147
https://uihealthcare.org/sites/default/files/nurseandstudent.jpg	0.0	0.0008153604624702313	0.2976791120080727	6	0.0003251502200850218
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/virtual-stem-education-managing-stress-and	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/education/university-iowa-master-clinical-nutrition-program/program-completion-requirements/master	5.476332270720463	0.0660102826150358	0.40717736369910285	5	0.0031178187483143454
https://uihealthcare.org/school-and-child-care	8166.98294185062	0.060204389628669766	0.4146170063246662	5	0.007163459587041065
https://uihealthcare.org/sites/default/files/2021-02/2%20RC%20Surgery%20Speciality%203_0.jpg	0.0	0.0007530184373517177	0.29222387320455673	6	0.00036993200088634667
https://uihealthcare.org/sites/default/files/stethoscope.jpg	0.0	0.000844016671187119	0.29994916115912557	6	0.00031813288534282623
https://uihealthcare.org/housing-options-iowa	4113.982941850633	0.06013667888291904	0.41057759220598466	5	0.004846703701267721
https://uihealthcare.org/sites/default/files/Student%20Behavior%20Guidelines.pdf	0.0	0.000780361692687912	0.29107054760730144	6	0.00033665066785003376
https://uihealthcare.org/education/policy-fellowship/apply	1174.0001417945305	0.06248045650041866	0.4083044982698962	5	0.0035112149957866818
https://uihealthcare.org/capital-management/staff	140.93909813196876	0.08256224158345231	0.41607898448519043	5	0.0045746622135327515
https://uihealthcare.org/education/ui-health-care-stem-education/online-resources/activities-download	18085.756618897434	0.06394033288293381	0.43255131964809385	5	0.014206158975384475
https://uihealthcare.org/education/ui-health-care-stem-education/stem-resources/hand-hygiene-101	595.0606367057732	0.06098055238520173	0.4088704088704089	5	0.003073332620693539
https://uihealthcare.org/neuroscience-steminar	2691.1939782434706	0.06107870600626863	0.4117236566643405	5	0.004170444930388146
https://uihealthcare.org/sites/default/files/2020-01/Tour-Health-Screening-Form.pdf	0.0	0.000780361692687912	0.29107054760730144	6	0.00033665066785003376
https://uihealthcare.org/applying-ui-hospitals-clinics-administrative-fellowship	0.0	0.001590742972076167	0.291358024691358	6	0.00039222644611618953
https://uihealthcare.org/sites/default/files/2021-02/Wayfinding%2C%20Stairs%202020_02_25-2_0.jpeg	0.0	0.0007530184373517177	0.29222387320455673	6	0.00036993200088634667
https://uihealthcare.org/sites/default/files/styles/profile_portrait/public/2020-09/Hegmann-Theresa.jpg?itok=t2Fma1vR	0.0	0.0007504868179852195	0.29179030662710187	6	0.00036593061199533585
