Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://osumc.com/	3559.7954609102844	0.14021371987120476	0.6203904555314533	4	0.019709579450459428
https://osumc.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.1.4	9.237624315306421	0.07037322727212073	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/themes/hello-elementor/style.min.css?ver=2.3.1	9.237624315306421	0.07037322727212071	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/uploads/elementor/css/post-8.css?ver=1615905992	5.980116959064332	0.06539713651698027	0.5181159420289855	4	0.004372052124888475
https://osumc.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/responsive.css?ver=2.2.1	9.237624315306421	0.07037322727212073	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.4	9.237624315306421	0.07037322727212073	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	9.237624315306421	0.07037322727212071	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-includes/js/imagesloaded.min.js?ver=4.1.4	0.0	0.005810221468357662	0.39231824417009603	5	0.000902791978707062
https://osumc.com/wp-includes/js/jquery/jquery.min.js?ver=3.5.1	9.237624315306421	0.0703732272721207	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/uploads/elementor/css/post-240.css?ver=1615905992	9.237624315306421	0.07037322727212074	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.1.4	5.980116959064332	0.06539713651698029	0.5181159420289855	4	0.004372052124888475
https://osumc.com/wp-content/plugins/elementskit-lite/widgets/init/assets/js/elementor.js?ver=2.2.1	9.237624315306421	0.07037322727212074	0.5238095238095238	4	0.004687547343115806
https://osumc.com/resources/standard-hospital-charges/	2084.3954609102966	0.13998624386880193	0.6124197002141327	4	0.01656492179109399
https://osumc.com/services/wound-care-and-hyperbaric-center/	1214.438443366438	0.13773622893091128	0.6033755274261603	4	0.014394461838502466
https://osumc.com/wp-content/plugins/piotnet-addons-for-elementor/assets/js/minify/extension.min.js?ver=2.4.6	9.237624315306421	0.07037322727212075	0.5238095238095238	4	0.004687547343115806
https://osumc.com/services/emergency-department/	365.4384433664359	0.13765112165616353	0.59958071278826	4	0.012774346244774287
https://osumc.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.1	5.980116959064332	0.06146711733162186	0.5134649910233393	4	0.0041610325432063075
https://osumc.com/wp-includes/js/dist/hooks.min.js?ver=d0d9f43e03080e6ace9a3dabbd5f9eee	9.237624315306421	0.07037322727212077	0.5238095238095238	4	0.004687547343115806
https://osumc.com/services/sleep-center/	365.438443366436	0.13765112165616347	0.59958071278826	4	0.012774346244774287
https://osumc.com/wp-includes/css/dist/block-library/style.min.css?ver=5.6.7	9.237624315306421	0.07037322727212075	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/plugins/elementor/assets/js/preloaded-elements-handlers.min.js?ver=3.1.4	9.237624315306421	0.07037322727212074	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/plugins/elementskit-lite/modules/controls/assets/css/widgetarea-editor.css?ver=2.2.1	5.980116959064332	0.06539713651698029	0.5181159420289855	4	0.004372052124888475
https://osumc.com/services/	962.395460910297	0.1398708662609665	0.6072186836518046	4	0.014352274139611028
https://osumc.com/wp-content/uploads/elementor/css/post-12.css?ver=1622833895	0.0	0.0020265646451052134	0.38337801608579086	5	0.0006611226222258346
https://osumc.com/services/outpatient-dialysis-unit/	649.4384433664374	0.13767947905915606	0.6008403361344538	4	0.013308799417865641
https://osumc.com/wp-content/plugins/elementor/assets/css/frontend-legacy.min.css?ver=3.1.4	9.237624315306421	0.07037322727212074	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/plugins/powerpack-lite-for-elementor/assets/lib/magnific-popup/jquery.magnific-popup.min.js?ver=2.2.1	9.237624315306421	0.07037322727212074	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/plugins/piotnet-addons-for-elementor/assets/css/minify/extension.min.css?ver=2.4.6	9.237624315306421	0.07037322727212075	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js?ver=2.2.1	9.237624315306421	0.07037322727212073	0.5238095238095238	4	0.004687547343115806
https://osumc.com/services/respiratory-services/	644.7753070774376	0.1376798792994877	0.6008403361344538	4	0.013242157939452902
https://osumc.com/services/cardiovascular-medicine/	796.2884433664375	0.13773512996977635	0.6021052631578947	4	0.013628378784272116
https://osumc.com/wp-content/plugins/elementskit-lite/modules/controls/assets/css/ekiticons.css?ver=5.9.0	9.237624315306421	0.07037322727212073	0.5238095238095238	4	0.004687547343115806
https://osumc.com/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.21	9.237624315306421	0.07037322727212074	0.5238095238095238	4	0.004687547343115806
https://osumc.com/osu-medicine-uses-cardiomems-hf-system/	1697.4423762467482	0.13240280438435076	0.5860655737704918	4	0.015340316517666782
https://osumc.com/wp-content/plugins/elementor-pro/assets/css/frontend.min.css?ver=3.2.0	5.980116959064332	0.06539713651698024	0.5181159420289855	4	0.004372052124888475
https://osumc.com/resources/about-us/	962.3954609102967	0.13987086626096648	0.6072186836518046	4	0.014352274139611028
